 1.00000000e+07  2.28261833e+01  1.00000000e+07  1.00000000e+00  1.00000000e+07  8.16679654e-01  1.00000000e+07  8.16679654e-01  1.00000000e+07  1.07606129e-02  1.00000000e+07  9.99999999e-01 
 1.05925373e+07  2.18562701e+01  1.05925373e+07  1.00000000e+00  1.05925373e+07  8.13145734e-01  1.05925373e+07  8.13145735e-01  1.05925373e+07  1.20938759e-02  1.05925373e+07  9.99999999e-01 
 1.12201845e+07  2.08074363e+01  1.12201845e+07  1.00000000e+00  1.12201845e+07  8.09682821e-01  1.12201845e+07  8.09682821e-01  1.12201845e+07  1.35795047e-02  1.12201845e+07  9.99999999e-01 
 1.18850223e+07  1.96802939e+01  1.18850223e+07  1.00000000e+00  1.18850223e+07  8.06282449e-01  1.18850223e+07  8.06282450e-01  1.18850223e+07  1.52331752e-02  1.18850223e+07  9.99999999e-01 
 1.25892541e+07  1.84774567e+01  1.25892541e+07  1.00000000e+00  1.25892541e+07  8.02937482e-01  1.25892541e+07  8.02937483e-01  1.25892541e+07  1.70718183e-02  1.25892541e+07  9.99999999e-01 
 1.33352143e+07  1.72038062e+01  1.33352143e+07  1.00000000e+00  1.33352143e+07  7.99642270e-01  1.33352143e+07  7.99642272e-01  1.33352143e+07  1.91136384e-02  1.33352143e+07  9.99999998e-01 
 1.41253754e+07  1.58666947e+01  1.41253754e+07  1.00000000e+00  1.41253754e+07  7.96392753e-01  1.41253754e+07  7.96392754e-01  1.41253754e+07  2.13781126e-02  1.41253754e+07  9.99999998e-01 
 1.49623566e+07  1.44760886e+01  1.49623566e+07  1.00000000e+00  1.49623566e+07  7.93186501e-01  1.49623566e+07  7.93186503e-01  1.49623566e+07  2.38859674e-02  1.49623566e+07  9.99999998e-01 
 1.58489319e+07  1.30445334e+01  1.58489319e+07  1.00000000e+00  1.58489319e+07  7.90022717e-01  1.58489319e+07  7.90022719e-01  1.58489319e+07  2.66591304e-02  1.58489319e+07  9.99999997e-01 
 1.67880402e+07  1.15869594e+01  1.67880402e+07  1.00000000e+00  1.67880402e+07  7.86902179e-01  1.67880402e+07  7.86902181e-01  1.67880402e+07  2.97206543e-02  1.67880402e+07  9.99999997e-01 
 1.77827941e+07  1.01202664e+01  1.77827941e+07  1.00000000e+00  1.77827941e+07  7.83827148e-01  1.77827941e+07  7.83827150e-01  1.77827941e+07  3.30946112e-02  1.77827941e+07  9.99999997e-01 
 1.88364909e+07  8.66276260e+00  1.88364909e+07  1.00000000e+00  1.88364909e+07  7.80801231e-01  1.88364909e+07  7.80801234e-01  1.88364909e+07  3.68059574e-02  1.88364909e+07  9.99999997e-01 
 1.99526231e+07  7.23341028e+00  1.99526231e+07  1.00000000e+00  1.99526231e+07  7.77829205e-01  1.99526231e+07  7.77829208e-01  1.99526231e+07  4.08803700e-02  1.99526231e+07  9.99999996e-01 
 2.11348904e+07  5.85100773e+00  2.11348904e+07  1.00000000e+00  2.11348904e+07  7.74916808e-01  2.11348904e+07  7.74916811e-01  2.11348904e+07  4.53440602e-02  2.11348904e+07  9.99999996e-01 
 2.23872114e+07  4.53331151e+00  2.23872114e+07  1.00000000e+00  2.23872114e+07  7.72070502e-01  2.23872114e+07  7.72070505e-01  2.23872114e+07  5.02235689e-02  2.23872114e+07  9.99999996e-01 
 2.37137371e+07  3.29621875e+00  2.37137371e+07  1.00000000e+00  2.37137371e+07  7.69297214e-01  2.37137371e+07  7.69297216e-01  2.37137371e+07  5.55455533e-02  2.37137371e+07  9.99999997e-01 
 2.51188643e+07  2.15307544e+00  2.51188643e+07  1.00000000e+00  2.51188643e+07  7.66604064e-01  2.51188643e+07  7.66604066e-01  2.51188643e+07  6.13365770e-02  2.51188643e+07  9.99999997e-01 
 2.66072506e+07  1.11416257e+00  2.66072506e+07  1.00000000e+00  2.66072506e+07  7.63998094e-01  2.66072506e+07  7.63998096e-01  2.66072506e+07  6.76229165e-02  2.66072506e+07  9.99999998e-01 
 2.81838293e+07  1.86399019e-01  2.81838293e+07  9.99999999e-01  2.81838293e+07  7.61486007e-01  2.81838293e+07  7.61486008e-01  2.81838293e+07  7.44303980e-02  2.81838293e+07  9.99999999e-01 
 2.98538262e+07 -6.26724783e-01  2.98538262e+07  9.99999997e-01  2.98538262e+07  7.59073922e-01  2.98538262e+07  7.59073923e-01  2.98538262e+07  8.17842793e-02  2.98538262e+07  1.00000000e+00 
 3.16227766e+07 -1.32500639e+00  3.16227766e+07  9.99999994e-01  3.16227766e+07  7.56767174e-01  3.16227766e+07  7.56767173e-01  3.16227766e+07  8.97091900e-02  3.16227766e+07  1.00000000e+00 
 3.34965439e+07 -1.91121539e+00  3.34965439e+07  9.99999991e-01  3.34965439e+07  7.54570140e-01  3.34965439e+07  7.54570138e-01  3.34965439e+07  9.82291402e-02  3.34965439e+07  1.00000000e+00 
 3.54813389e+07 -2.39064533e+00  3.54813389e+07  9.99999987e-01  3.54813389e+07  7.52486126e-01  3.54813389e+07  7.52486122e-01  3.54813389e+07  1.07367604e-01  3.54813389e+07  1.00000001e+00 
 3.75837404e+07 -2.77059118e+00  3.75837404e+07  9.99999983e-01  3.75837404e+07  7.50517293e-01  3.75837404e+07  7.50517287e-01  3.75837404e+07  1.17147680e-01  3.75837404e+07  1.00000001e+00 
 3.98107171e+07 -3.05979842e+00  3.98107171e+07  9.99999978e-01  3.98107171e+07  7.48664638e-01  3.98107171e+07  7.48664630e-01  3.98107171e+07  1.27592324e-01  3.98107171e+07  1.00000001e+00 
 4.21696503e+07 -3.26792676e+00  4.21696503e+07  9.99999972e-01  4.21696503e+07  7.46928016e-01  4.21696503e+07  7.46928005e-01  4.21696503e+07  1.38724652e-01  4.21696503e+07  1.00000002e+00 
 4.46683592e+07 -3.40505966e+00  4.46683592e+07  9.99999966e-01  4.46683592e+07  7.45306203e-01  4.46683592e+07  7.45306190e-01  4.46683592e+07  1.50568288e-01  4.46683592e+07  1.00000002e+00 
 4.73151259e+07 -3.48128316e+00  4.73151259e+07  9.99999958e-01  4.73151259e+07  7.43796989e-01  4.73151259e+07  7.43796972e-01  4.73151259e+07  1.63147761e-01  4.73151259e+07  1.00000003e+00 
 5.01187234e+07 -3.50634419e+00  5.01187234e+07  9.99999950e-01  5.01187234e+07  7.42397290e-01  5.01187234e+07  7.42397271e-01  5.01187234e+07  1.76488915e-01  5.01187234e+07  1.00000003e+00 
 5.30884444e+07 -3.48939199e+00  5.30884444e+07  9.99999941e-01  5.30884444e+07  7.41103286e-01  5.30884444e+07  7.41103263e-01  5.30884444e+07  1.90619326e-01  5.30884444e+07  1.00000004e+00 
 5.62341325e+07 -3.43879857e+00  5.62341325e+07  9.99999931e-01  5.62341325e+07  7.39910550e-01  5.62341325e+07  7.39910524e-01  5.62341325e+07  2.05568717e-01  5.62341325e+07  1.00000004e+00 
 5.95662144e+07 -3.36205062e+00  5.95662144e+07  9.99999921e-01  5.95662144e+07  7.38814186e-01  5.95662144e+07  7.38814157e-01  5.95662144e+07  2.21369337e-01  5.95662144e+07  1.00000005e+00 
 6.30957344e+07 -3.26570093e+00  6.30957344e+07  9.99999909e-01  6.30957344e+07  7.37808962e-01  6.30957344e+07  7.37808930e-01  6.30957344e+07  2.38056321e-01  6.30957344e+07  1.00000006e+00 
 6.68343918e+07 -3.15536829e+00  6.68343918e+07  9.99999897e-01  6.68343918e+07  7.36889428e-01  6.68343918e+07  7.36889393e-01  6.68343918e+07  2.55667999e-01  6.68343918e+07  1.00000006e+00 
 7.07945784e+07 -3.03577343e+00  7.07945784e+07  9.99999884e-01  7.07945784e+07  7.36050024e-01  7.07945784e+07  7.36049986e-01  7.07945784e+07  2.74246174e-01  7.07945784e+07  1.00000007e+00 
 7.49894209e+07 -2.91080031e+00  7.49894209e+07  9.99999869e-01  7.49894209e+07  7.35285174e-01  7.49894209e+07  7.35285134e-01  7.49894209e+07  2.93836347e-01  7.49894209e+07  1.00000007e+00 
 7.94328235e+07 -2.78357308e+00  7.94328235e+07  9.99999854e-01  7.94328235e+07  7.34589365e-01  7.94328235e+07  7.34589323e-01  7.94328235e+07  3.14487908e-01  7.94328235e+07  1.00000008e+00 
