 1.00000000e+07  1.82674968e+01  1.00000000e+07  1.00000000e+00  1.00000000e+07  8.23181581e-01  1.00000000e+07  8.23181582e-01  1.00000000e+07  7.95148694e-03  1.00000000e+07  1.00000000e+00 
 1.05925373e+07  1.72223921e+01  1.05925373e+07  1.00000000e+00  1.05925373e+07  8.19302565e-01  1.05925373e+07  8.19302565e-01  1.05925373e+07  8.93042016e-03  1.05925373e+07  1.00000000e+00 
 1.12201845e+07  1.61376082e+01  1.12201845e+07  1.00000000e+00  1.12201845e+07  8.15437279e-01  1.12201845e+07  8.15437279e-01  1.12201845e+07  1.00206853e-02  1.12201845e+07  1.00000000e+00 
 1.18850223e+07  1.50189847e+01  1.18850223e+07  1.00000000e+00  1.18850223e+07  8.11584104e-01  1.18850223e+07  8.11584104e-01  1.18850223e+07  1.12335766e-02  1.18850223e+07  1.00000000e+00 
 1.25892541e+07  1.38735186e+01  1.25892541e+07  1.00000000e+00  1.25892541e+07  8.07743654e-01  1.25892541e+07  8.07743655e-01  1.25892541e+07  1.25812404e-02  1.25892541e+07  9.99999999e-01 
 1.33352143e+07  1.27090867e+01  1.33352143e+07  1.00000000e+00  1.33352143e+07  8.03918776e-01  1.33352143e+07  8.03918776e-01  1.33352143e+07  1.40766737e-02  1.33352143e+07  9.99999999e-01 
 1.41253754e+07  1.15345776e+01  1.41253754e+07  1.00000000e+00  1.41253754e+07  8.00114457e-01  1.41253754e+07  8.00114458e-01  1.41253754e+07  1.57337084e-02  1.41253754e+07  9.99999999e-01 
 1.49623566e+07  1.03595280e+01  1.49623566e+07  1.00000000e+00  1.49623566e+07  7.96337655e-01  1.49623566e+07  7.96337656e-01  1.49623566e+07  1.75669786e-02  1.49623566e+07  9.99999999e-01 
 1.58489319e+07  9.19398006e+00  1.58489319e+07  1.00000000e+00  1.58489319e+07  7.92597054e-01  1.58489319e+07  7.92597055e-01  1.58489319e+07  1.95918702e-02  1.58489319e+07  9.99999999e-01 
 1.67880402e+07  8.04826810e+00  1.67880402e+07  1.00000000e+00  1.67880402e+07  7.88902756e-01  1.67880402e+07  7.88902757e-01  1.67880402e+07  2.18244509e-02  1.67880402e+07  9.99999999e-01 
 1.77827941e+07  6.93267269e+00  1.77827941e+07  1.00000000e+00  1.77827941e+07  7.85265929e-01  1.77827941e+07  7.85265930e-01  1.77827941e+07  2.42813816e-02  1.77827941e+07  9.99999999e-01 
 1.88364909e+07  5.85713811e+00  1.88364909e+07  1.00000000e+00  1.88364909e+07  7.81698417e-01  1.88364909e+07  7.81698418e-01  1.88364909e+07  2.69798098e-02  1.88364909e+07  9.99999999e-01 
 1.99526231e+07  4.83097005e+00  1.99526231e+07  1.00000000e+00  1.99526231e+07  7.78212336e-01  1.99526231e+07  7.78212337e-01  1.99526231e+07  2.99372478e-02  1.99526231e+07  9.99999999e-01 
 2.11348904e+07  3.86253340e+00  2.11348904e+07  1.00000000e+00  2.11348904e+07  7.74819671e-01  2.11348904e+07  7.74819672e-01  2.11348904e+07  3.31714397e-02  2.11348904e+07  9.99999999e-01 
 2.23872114e+07  2.95899413e+00  2.23872114e+07  1.00000000e+00  2.23872114e+07  7.71531896e-01  2.23872114e+07  7.71531897e-01  2.23872114e+07  3.67002232e-02  2.23872114e+07  9.99999999e-01 
 2.37137371e+07  2.12610514e+00  2.37137371e+07  1.00000000e+00  2.37137371e+07  7.68359619e-01  2.37137371e+07  7.68359620e-01  2.37137371e+07  4.05413928e-02  2.37137371e+07  9.99999999e-01 
 2.51188643e+07  1.36804814e+00  2.51188643e+07  1.00000000e+00  2.51188643e+07  7.65312288e-01  2.51188643e+07  7.65312289e-01  2.51188643e+07  4.47125736e-02  2.51188643e+07  9.99999999e-01 
 2.66072506e+07  6.87355181e-01  2.66072506e+07  1.00000000e+00  2.66072506e+07  7.62397947e-01  2.66072506e+07  7.62397948e-01  2.66072506e+07  4.92311146e-02  2.66072506e+07  9.99999999e-01 
 2.81838293e+07  8.48968498e-02  2.81838293e+07  9.99999999e-01  2.81838293e+07  7.59623068e-01  2.81838293e+07  7.59623069e-01  2.81838293e+07  5.41140094e-02  2.81838293e+07  9.99999999e-01 
 2.98538262e+07 -4.40051659e-01  2.98538262e+07  9.99999998e-01  2.98538262e+07  7.56992443e-01  2.98538262e+07  7.56992444e-01  2.98538262e+07  5.93778552e-02  2.98538262e+07  1.00000000e+00 
 3.16227766e+07 -8.89677578e-01  3.16227766e+07  9.99999997e-01  3.16227766e+07  7.54509153e-01  3.16227766e+07  7.54509153e-01  3.16227766e+07  6.50388551e-02  3.16227766e+07  1.00000000e+00 
 3.34965439e+07 -1.26744604e+00  3.34965439e+07  9.99999996e-01  3.34965439e+07  7.52174593e-01  3.34965439e+07  7.52174592e-01  3.34965439e+07  7.11128677e-02  3.34965439e+07  1.00000000e+00 
 3.54813389e+07 -1.57787110e+00  3.54813389e+07  9.99999995e-01  3.54813389e+07  7.49988552e-01  3.54813389e+07  7.49988551e-01  3.54813389e+07  7.76155088e-02  3.54813389e+07  1.00000000e+00 
 3.75837404e+07 -1.82626847e+00  3.75837404e+07  9.99999993e-01  3.75837404e+07  7.47949347e-01  3.75837404e+07  7.47949346e-01  3.75837404e+07  8.45622998e-02  3.75837404e+07  1.00000000e+00 
 3.98107171e+07 -2.01849762e+00  3.98107171e+07  9.99999991e-01  3.98107171e+07  7.46053974e-01  3.98107171e+07  7.46053972e-01  3.98107171e+07  9.19688611e-02  3.98107171e+07  1.00000000e+00 
 4.21696503e+07 -2.16071543e+00  4.21696503e+07  9.99999988e-01  4.21696503e+07  7.44298292e-01  4.21696503e+07  7.44298289e-01  4.21696503e+07  9.98511422e-02  4.21696503e+07  1.00000001e+00 
 4.46683592e+07 -2.25915021e+00  4.46683592e+07  9.99999986e-01  4.46683592e+07  7.42677214e-01  4.46683592e+07  7.42677210e-01  4.46683592e+07  1.08225679e-01  4.46683592e+07  1.00000001e+00 
 4.73151259e+07 -2.31990626e+00  4.73151259e+07  9.99999983e-01  4.73151259e+07  7.41184900e-01  4.73151259e+07  7.41184895e-01  4.73151259e+07  1.17109869e-01  4.73151259e+07  1.00000001e+00 
 5.01187234e+07 -2.34880478e+00  5.01187234e+07  9.99999979e-01  5.01187234e+07  7.39814943e-01  5.01187234e+07  7.39814938e-01  5.01187234e+07  1.26522250e-01  5.01187234e+07  1.00000001e+00 
 5.30884444e+07 -2.35126294e+00  5.30884444e+07  9.99999975e-01  5.30884444e+07  7.38560542e-01  5.30884444e+07  7.38560536e-01  5.30884444e+07  1.36482781e-01  5.30884444e+07  1.00000001e+00 
 5.62341325e+07 -2.33221040e+00  5.62341325e+07  9.99999971e-01  5.62341325e+07  7.37414659e-01  5.62341325e+07  7.37414652e-01  5.62341325e+07  1.47013103e-01  5.62341325e+07  1.00000001e+00 
 5.95662144e+07 -2.29603989e+00  5.95662144e+07  9.99999966e-01  5.95662144e+07  7.36370157e-01  5.95662144e+07  7.36370149e-01  5.95662144e+07  1.58136790e-01  5.95662144e+07  1.00000002e+00 
 6.30957344e+07 -2.24658769e+00  6.30957344e+07  9.99999961e-01  6.30957344e+07  7.35419918e-01  6.30957344e+07  7.35419909e-01  6.30957344e+07  1.69879566e-01  6.30957344e+07  1.00000002e+00 
 6.68343918e+07 -2.18713770e+00  6.68343918e+07  9.99999956e-01  6.68343918e+07  7.34556942e-01  6.68343918e+07  7.34556932e-01  6.68343918e+07  1.82269505e-01  6.68343918e+07  1.00000002e+00 
 7.07945784e+07 -2.12044474e+00  7.07945784e+07  9.99999949e-01  7.07945784e+07  7.33774420e-01  7.07945784e+07  7.33774410e-01  7.07945784e+07  1.95337203e-01  7.07945784e+07  1.00000002e+00 
 7.49894209e+07 -2.04877064e+00  7.49894209e+07  9.99999943e-01  7.49894209e+07  7.33065801e-01  7.49894209e+07  7.33065791e-01  7.49894209e+07  2.09115916e-01  7.49894209e+07  1.00000003e+00 
 7.94328235e+07 -1.97392882e+00  7.94328235e+07  9.99999935e-01  7.94328235e+07  7.32424831e-01  7.94328235e+07  7.32424820e-01  7.94328235e+07  2.23641685e-01  7.94328235e+07  1.00000003e+00 
 8.41395142e+07 -1.89733352e+00  8.41395142e+07  9.99999927e-01  8.41395142e+07  7.31845584e-01  8.41395142e+07  7.31845573e-01  8.41395142e+07  2.38953433e-01  8.41395142e+07  1.00000003e+00 
 8.91250938e+07 -1.82004995e+00  8.91250938e+07  9.99999918e-01  8.91250938e+07  7.31322481e-01  8.91250938e+07  7.31322471e-01  8.91250938e+07  2.55093049e-01  8.91250938e+07  1.00000003e+00 
 9.44060876e+07 -1.74284385e+00  9.44060876e+07  9.99999908e-01  9.44060876e+07  7.30850297e-01  9.44060876e+07  7.30850288e-01  9.44060876e+07  2.72105446e-01  9.44060876e+07  1.00000003e+00 
 1.00000000e+08 -1.66622813e+00  1.00000000e+08  9.99999897e-01  1.00000000e+08  7.30424163e-01  1.00000000e+08  7.30424154e-01  1.00000000e+08  2.90038618e-01  1.00000000e+08  1.00000004e+00 
 1.05925373e+08 -1.59050576e+00  1.05925373e+08  9.99999885e-01  1.05925373e+08  7.30039554e-01  1.05925373e+08  7.30039547e-01  1.05925373e+08  3.08943680e-01  1.05925373e+08  1.00000004e+00 
 1.12201845e+08 -1.51580861e+00  1.12201845e+08  9.99999872e-01  1.12201845e+08  7.29692283e-01  1.12201845e+08  7.29692277e-01  1.12201845e+08  3.28874891e-01  1.12201845e+08  1.00000004e+00 
 1.18850223e+08 -1.44213174e+00  1.18850223e+08  9.99999858e-01  1.18850223e+08  7.29378480e-01  1.18850223e+08  7.29378477e-01  1.18850223e+08  3.49889676e-01  1.18850223e+08  1.00000004e+00 
 1.25892541e+08 -1.36936349e+00  1.25892541e+08  9.99999842e-01  1.25892541e+08  7.29094579e-01  1.25892541e+08  7.29094579e-01  1.25892541e+08  3.72048629e-01  1.25892541e+08  1.00000004e+00 
 1.33352143e+08 -1.29731147e+00  1.33352143e+08  9.99999824e-01  1.33352143e+08  7.28837293e-01  1.33352143e+08  7.28837297e-01  1.33352143e+08  3.95415503e-01  1.33352143e+08  1.00000004e+00 
 1.41253754e+08 -1.22572499e+00  1.41253754e+08  9.99999804e-01  1.41253754e+08  7.28603597e-01  1.41253754e+08  7.28603606e-01  1.41253754e+08  4.20057182e-01  1.41253754e+08  1.00000004e+00 
