 2.40000000e+09  6.97522404e-01 -4.84554954e-02  2.40000000e+09 -3.08863505e+00  6.66806322e-01  2.40000000e+09 -2.18568762e-05 -7.36531663e-06  2.40000000e+09  4.03053006e-01  9.14470037e-01  2.40000000e+09  4.14070462e+00  2.40000000e+09  1.00044819e+00  2.40000000e+09  6.98710351e-01  2.40000000e+09  3.07397033e+00  0.00000000e+00  2.40000000e+09  2.73245728e+00  0.00000000e+00 
 2.40835000e+09  6.97414282e-01 -4.85182959e-02  2.40835000e+09 -3.08452983e+00  6.77516786e-01  2.40835000e+09 -2.20304052e-05 -7.39613434e-06  2.40835000e+09  4.06153096e-01  9.13091238e-01  2.40835000e+09  4.15031844e+00  2.40835000e+09  1.00045259e+00  2.40835000e+09  6.98602771e-01  2.40835000e+09  3.07386231e+00  0.00000000e+00  2.40835000e+09  2.73238824e+00  0.00000000e+00 
 2.41670000e+09  6.97306470e-01 -4.85807286e-02  2.41670000e+09 -3.08037020e+00  6.88158239e-01  2.41670000e+09 -2.22046082e-05 -7.42687371e-06  2.41670000e+09  4.09233793e-01  9.11708496e-01  2.41670000e+09  4.15991878e+00  2.41670000e+09  1.00045701e+00  2.41670000e+09  6.98495470e-01  2.41670000e+09  3.07375397e+00  0.00000000e+00  2.41670000e+09  2.73231899e+00  0.00000000e+00 
 2.42505000e+09  6.97198969e-01 -4.86427968e-02  2.42505000e+09 -3.07615712e+00  6.98730737e-01  2.42505000e+09 -2.23794848e-05 -7.45753422e-06  2.42505000e+09  4.12295222e-01  9.10321932e-01  2.42505000e+09  4.16950563e+00  2.42505000e+09  1.00046144e+00  2.42505000e+09  6.98388448e-01  2.42505000e+09  3.07364531e+00  0.00000000e+00  2.42505000e+09  2.73224954e+00  0.00000000e+00 
 2.43340000e+09  6.97091779e-01 -4.87045037e-02  2.43340000e+09 -3.07189150e+00  7.09234344e-01  2.43340000e+09 -2.25550343e-05 -7.48811539e-06  2.43340000e+09  4.15337507e-01  9.08931669e-01  2.43340000e+09  4.17907899e+00  2.43340000e+09  1.00046590e+00  2.43340000e+09  6.98281706e-01  2.43340000e+09  3.07353633e+00  0.00000000e+00  2.43340000e+09  2.73217989e+00  0.00000000e+00 
 2.44175000e+09  6.96984902e-01 -4.87658525e-02  2.44175000e+09 -3.06757427e+00  7.19669133e-01  2.44175000e+09 -2.27312564e-05 -7.51861673e-06  2.44175000e+09  4.18360772e-01  9.07537823e-01  2.44175000e+09  4.18863885e+00  2.44175000e+09  1.00047037e+00  2.44175000e+09  6.98175245e-01  2.44175000e+09  3.07342704e+00  0.00000000e+00  2.44175000e+09  2.73211002e+00  0.00000000e+00 
 2.45010000e+09  6.96878336e-01 -4.88268466e-02  2.45010000e+09 -3.06320634e+00  7.30035183e-01  2.45010000e+09 -2.29081506e-05 -7.54903776e-06  2.45010000e+09  4.21365140e-01  9.06140512e-01  2.45010000e+09  4.19818518e+00  2.45010000e+09  1.00047487e+00  2.45010000e+09  6.98069065e-01  2.45010000e+09  3.07331742e+00  0.00000000e+00  2.45010000e+09  2.73203996e+00  0.00000000e+00 
 2.45845000e+09  6.96772084e-01 -4.88874891e-02  2.45845000e+09 -3.05878860e+00  7.40332582e-01  2.45845000e+09 -2.30857163e-05 -7.57937800e-06  2.45845000e+09  4.24350734e-01  9.04739850e-01  2.45845000e+09  4.20771800e+00  2.45845000e+09  1.00047939e+00  2.45845000e+09  6.97963167e-01  2.45845000e+09  3.07320749e+00  0.00000000e+00  2.45845000e+09  2.73196969e+00  0.00000000e+00 
 2.46680000e+09  6.96666145e-01 -4.89477832e-02  2.46680000e+09 -3.05432195e+00  7.50561424e-01  2.46680000e+09 -2.32639531e-05 -7.60963699e-06  2.46680000e+09  4.27317677e-01  9.03335950e-01  2.46680000e+09  4.21723726e+00  2.46680000e+09  1.00048392e+00  2.46680000e+09  6.97857551e-01  2.46680000e+09  3.07309724e+00  0.00000000e+00  2.46680000e+09  2.73189922e+00  0.00000000e+00 
 2.47515000e+09  6.96560519e-01 -4.90077321e-02  2.47515000e+09 -3.04980727e+00  7.60721811e-01  2.47515000e+09 -2.34428604e-05 -7.63981424e-06  2.47515000e+09  4.30266091e-01  9.01928922e-01  2.47515000e+09  4.22674297e+00  2.47515000e+09  1.00048848e+00  2.47515000e+09  6.97752218e-01  2.47515000e+09  3.07298667e+00  0.00000000e+00  2.47515000e+09  2.73182854e+00  0.00000000e+00 
 2.48350000e+09  6.96455207e-01 -4.90673390e-02  2.48350000e+09 -3.04524543e+00  7.70813852e-01  2.48350000e+09 -2.36224380e-05 -7.66990932e-06  2.48350000e+09  4.33196096e-01  9.00518877e-01  2.48350000e+09  4.23623511e+00  2.48350000e+09  1.00049305e+00  2.48350000e+09  6.97647168e-01  2.48350000e+09  3.07287579e+00  0.00000000e+00  2.48350000e+09  2.73175766e+00  0.00000000e+00 
