 8.43344367e-06  2.25965756e-03 
 8.48344367e-06  2.25970297e-03 
 8.53344367e-06  2.25965782e-03 
 8.58344367e-06  2.25970272e-03 
 8.63344367e-06  2.25965807e-03 
 8.68344367e-06  2.25970247e-03 
 8.73344367e-06  2.25965832e-03 
 8.78344367e-06  2.25970222e-03 
 8.83344367e-06  2.25965856e-03 
 8.88344367e-06  2.25970198e-03 
 8.93344367e-06  2.25965881e-03 
 8.98344367e-06  2.25970174e-03 
 9.03344367e-06  2.25965905e-03 
 9.08344367e-06  2.25970150e-03 
 9.13344367e-06  2.25965929e-03 
 9.18344367e-06  2.25970126e-03 
 9.23344367e-06  2.25965952e-03 
 9.28344367e-06  2.25970102e-03 
 9.33344367e-06  2.25965976e-03 
 9.38344367e-06  2.25970079e-03 
 9.43344367e-06  2.25965999e-03 
 9.48344367e-06  2.25970056e-03 
 9.53344367e-06  2.25966021e-03 
 9.58344367e-06  2.25970034e-03 
 9.63344367e-06  2.25966044e-03 
 9.68344367e-06  2.25970011e-03 
 9.73344367e-06  2.25966066e-03 
 9.78344367e-06  2.25969989e-03 
 9.83344367e-06  2.25966088e-03 
 9.88344367e-06  2.25969967e-03 
 9.93344367e-06  2.25966110e-03 
 9.98344367e-06  2.25969945e-03 
 1.00334437e-05  2.25966132e-03 
 1.00834437e-05  2.25969924e-03 
 1.01334437e-05  2.25966153e-03 
 1.01834437e-05  2.25969903e-03 
 1.02334437e-05  2.25966174e-03 
 1.02834437e-05  2.25969882e-03 
 1.03334437e-05  2.25966195e-03 
 1.03834437e-05  2.25969861e-03 
 1.04334437e-05  2.25966216e-03 
 1.04834437e-05  2.25969841e-03 
 1.05334437e-05  2.25966236e-03 
 1.05834437e-05  2.25969820e-03 
 1.06334437e-05  2.25966256e-03 
 1.06834437e-05  2.25969800e-03 
 1.07334437e-05  2.25966276e-03 
 1.07834437e-05  2.25969780e-03 
 1.08334437e-05  2.25966296e-03 
 1.08834437e-05  2.25969761e-03 
 1.09334437e-05  2.25966315e-03 
 1.09834437e-05  2.25969741e-03 
 1.10334437e-05  2.25966335e-03 
 1.10834437e-05  2.25969722e-03 
 1.11334437e-05  2.25966354e-03 
 1.11834437e-05  2.25969703e-03 
 1.12334437e-05  2.25966372e-03 
 1.12834437e-05  2.25969685e-03 
 1.13334437e-05  2.25966391e-03 
 1.13834437e-05  2.25969666e-03 
 1.14334437e-05  2.25966410e-03 
 1.14834437e-05  2.25969648e-03 
 1.15334437e-05  2.25966428e-03 
 1.15834437e-05  2.25969629e-03 
 1.16334437e-05  2.25966446e-03 
 1.16834437e-05  2.25969612e-03 
 1.17334437e-05  2.25966464e-03 
 1.17834437e-05  2.25969594e-03 
 1.18334437e-05  2.25966481e-03 
 1.18834437e-05  2.25969576e-03 
 1.19334437e-05  2.25966499e-03 
 1.19667218e-05  2.25969631e-03 
 1.20000000e-05  2.25966565e-03 
