 1.00000000e+07  2.58311027e+01  1.00000000e+07  1.00000000e+00  1.00000000e+07  8.13533108e-01  1.00000000e+07  8.13533109e-01  1.00000000e+07  1.34616540e-02  1.00000000e+07  9.99999999e-01 
 1.05925373e+07  2.41028419e+01  1.05925373e+07  1.00000000e+00  1.05925373e+07  8.10111327e-01  1.05925373e+07  8.10111328e-01  1.05925373e+07  1.51268491e-02  1.05925373e+07  9.99999999e-01 
 1.12201845e+07  2.23532246e+01  1.12201845e+07  1.00000000e+00  1.12201845e+07  8.06793032e-01  1.12201845e+07  8.06793033e-01  1.12201845e+07  1.69808652e-02  1.12201845e+07  9.99999999e-01 
 1.18850223e+07  2.05921526e+01  1.18850223e+07  1.00000000e+00  1.18850223e+07  8.03568483e-01  1.18850223e+07  8.03568484e-01  1.18850223e+07  1.90427891e-02  1.18850223e+07  9.99999999e-01 
 1.25892541e+07  1.88300818e+01  1.25892541e+07  1.00000000e+00  1.25892541e+07  8.00428788e-01  1.25892541e+07  8.00428789e-01  1.25892541e+07  2.13331740e-02  1.25892541e+07  9.99999998e-01 
 1.33352143e+07  1.70778907e+01  1.33352143e+07  1.00000000e+00  1.33352143e+07  7.97366059e-01  1.33352143e+07  7.97366060e-01  1.33352143e+07  2.38740482e-02  1.33352143e+07  9.99999998e-01 
 1.41253754e+07  1.53467280e+01  1.41253754e+07  1.00000000e+00  1.41253754e+07  7.94373531e-01  1.41253754e+07  7.94373533e-01  1.41253754e+07  2.66889006e-02  1.41253754e+07  9.99999998e-01 
 1.49623566e+07  1.36478730e+01  1.49623566e+07  1.00000000e+00  1.49623566e+07  7.91445631e-01  1.49623566e+07  7.91445633e-01  1.49623566e+07  2.98026387e-02  1.49623566e+07  9.99999998e-01 
 1.58489319e+07  1.19925302e+01  1.58489319e+07  1.00000000e+00  1.58489319e+07  7.88578015e-01  1.58489319e+07  7.88578017e-01  1.58489319e+07  3.32415166e-02  1.58489319e+07  9.99999997e-01 
 1.67880402e+07  1.03916416e+01  1.67880402e+07  1.00000000e+00  1.67880402e+07  7.85767575e-01  1.67880402e+07  7.85767577e-01  1.67880402e+07  3.70330303e-02  1.67880402e+07  9.99999997e-01 
