 0.00000000e+00  8.20689777e-58 
 5.00000000e-10  2.58519341e-13 
 1.00000000e-09 -2.16734045e-17 
 2.00000000e-09  1.01206656e-16 
 4.00000000e-09 -5.69298812e-17 
 8.00000000e-09  1.22516559e-16 
 1.60000000e-08 -6.90594706e-17 
 3.20000000e-08  1.27788279e-16 
 6.40000000e-08 -7.31999548e-17 
 1.14000000e-07  1.29340255e-16 
 1.64000000e-07 -5.93417090e-17 
 2.14000000e-07  6.98805825e-16 
 2.64000000e-07  2.51096658e-14 
 3.14000000e-07  1.12658285e-12 
 3.64000000e-07  5.03862463e-11 
 4.14000000e-07  2.19917756e-09 
 4.64000000e-07  5.33737433e-08 
 5.14000000e-07  1.79832001e-07 
 5.64000000e-07  1.64775425e-07 
 6.14000000e-07  1.62264785e-07 
 6.64000000e-07  1.43655715e-07 
 7.14000000e-07  1.27664251e-07 
 7.64000000e-07  1.21756062e-07 
 8.14000000e-07  1.16566173e-07 
 8.64000000e-07  1.10679428e-07 
 9.14000000e-07  1.05289097e-07 
 9.57000000e-07  1.00917438e-07 
 1.00000000e-06  1.00327399e-07 
 1.00500000e-06  7.51132790e-08 
 1.01500000e-06  4.65971867e-08 
 1.03500000e-06  2.73521994e-08 
 1.07500000e-06  5.13880894e-08 
 1.12500000e-06  1.47965523e-06 
 1.17500000e-06  7.61577613e-05 
 1.22500000e-06  2.60045600e-04 
 1.24557860e-06  2.59980441e-04 
 1.26460726e-06  2.59461272e-04 
 1.28535922e-06  2.59807437e-04 
 1.32686315e-06  2.59427812e-04 
 1.37686315e-06  2.59801233e-04 
 1.42686315e-06  2.59430185e-04 
 1.47686315e-06  2.59800144e-04 
 1.52686315e-06  2.59431552e-04 
 1.57686315e-06  2.59798930e-04 
 1.62686315e-06  2.59432808e-04 
 1.67686315e-06  2.59797777e-04 
 1.72686315e-06  2.59434027e-04 
 1.77686315e-06  2.59796646e-04 
 1.82686315e-06  2.59435226e-04 
 1.87686315e-06  2.59795529e-04 
 1.92686315e-06  2.59436411e-04 
 1.97686315e-06  2.59794425e-04 
 2.02686315e-06  2.59437581e-04 
 2.07686315e-06  2.59793332e-04 
 2.12686315e-06  2.59438737e-04 
 2.17686315e-06  2.59792252e-04 
 2.22686315e-06  2.59439880e-04 
 2.27686315e-06  2.59791183e-04 
 2.32686315e-06  2.59441009e-04 
 2.37686315e-06  2.59790125e-04 
 2.42686315e-06  2.59442124e-04 
 2.47686315e-06  2.59789079e-04 
 2.52686315e-06  2.59443227e-04 
 2.57686315e-06  2.59788044e-04 
 2.62686315e-06  2.59444316e-04 
 2.67686315e-06  2.59787019e-04 
 2.72686315e-06  2.59445393e-04 
 2.77686315e-06  2.59786006e-04 
 2.82686315e-06  2.59446457e-04 
 2.87686315e-06  2.59785003e-04 
 2.92686315e-06  2.59447509e-04 
 2.97686315e-06  2.59784011e-04 
 3.02686315e-06  2.59448548e-04 
 3.07686315e-06  2.59783029e-04 
 3.12686315e-06  2.59449576e-04 
 3.17686315e-06  2.59782057e-04 
 3.22686315e-06  2.59450592e-04 
 3.27686315e-06  2.59781096e-04 
 3.32686315e-06  2.59451596e-04 
 3.37686315e-06  2.59780145e-04 
 3.42686315e-06  2.59452589e-04 
 3.47686315e-06  2.59779203e-04 
 3.52686315e-06  2.59453570e-04 
 3.57686315e-06  2.59778271e-04 
 3.62686315e-06  2.59454541e-04 
 3.67686315e-06  2.59777349e-04 
 3.72686315e-06  2.59455501e-04 
 3.77686315e-06  2.59776436e-04 
 3.82686315e-06  2.59456449e-04 
 3.87686315e-06  2.59775533e-04 
 3.92686315e-06  2.59457388e-04 
 3.97686315e-06  2.59774639e-04 
 4.02686315e-06  2.59458316e-04 
 4.07686315e-06  2.59773754e-04 
 4.12686315e-06  2.59459233e-04 
 4.17686315e-06  2.59772878e-04 
 4.22686315e-06  2.59460141e-04 
