 3.91140095e-06  3.38956104e-04 
 3.96140095e-06  3.38959671e-04 
 4.01140095e-06  3.38956114e-04 
 4.06140095e-06  3.38959661e-04 
 4.11140095e-06  3.38956124e-04 
 4.16140095e-06  3.38959651e-04 
 4.21140095e-06  3.38956134e-04 
 4.26140095e-06  3.38959641e-04 
 4.31140095e-06  3.38956143e-04 
 4.36140095e-06  3.38959632e-04 
 4.41140095e-06  3.38956153e-04 
 4.46140095e-06  3.38959622e-04 
 4.51140095e-06  3.38956162e-04 
 4.56140095e-06  3.38959613e-04 
 4.61140095e-06  3.38956172e-04 
 4.66140095e-06  3.38959603e-04 
 4.71140095e-06  3.38956181e-04 
 4.76140095e-06  3.38959594e-04 
 4.81140095e-06  3.38956190e-04 
 4.86140095e-06  3.38959585e-04 
 4.91140095e-06  3.38956199e-04 
 4.96140095e-06  3.38959576e-04 
 5.01140095e-06  3.38956208e-04 
 5.06140095e-06  3.38959567e-04 
 5.11140095e-06  3.38956217e-04 
 5.16140095e-06  3.38959558e-04 
 5.21140095e-06  3.38956225e-04 
 5.26140095e-06  3.38959550e-04 
 5.31140095e-06  3.38956234e-04 
 5.36140095e-06  3.38959541e-04 
 5.41140095e-06  3.38956243e-04 
 5.46140095e-06  3.38959533e-04 
 5.51140095e-06  3.38956251e-04 
 5.56140095e-06  3.38959524e-04 
 5.61140095e-06  3.38956259e-04 
 5.66140095e-06  3.38959516e-04 
 5.71140095e-06  3.38956268e-04 
 5.76140095e-06  3.38959508e-04 
 5.81140095e-06  3.38956276e-04 
 5.86140095e-06  3.38959499e-04 
 5.91140095e-06  3.38956284e-04 
 5.96140095e-06  3.38959491e-04 
 6.01140095e-06  3.38956292e-04 
 6.06140095e-06  3.38959483e-04 
 6.11140095e-06  3.38956300e-04 
 6.16140095e-06  3.38959475e-04 
 6.21140095e-06  3.38956308e-04 
 6.26140095e-06  3.38959468e-04 
 6.31140095e-06  3.38956315e-04 
 6.36140095e-06  3.38959460e-04 
 6.41140095e-06  3.38956323e-04 
 6.46140095e-06  3.38959452e-04 
 6.51140095e-06  3.38956331e-04 
 6.56140095e-06  3.38959445e-04 
 6.61140095e-06  3.38956338e-04 
 6.66140095e-06  3.38959437e-04 
 6.71140095e-06  3.38956345e-04 
 6.76140095e-06  3.38959430e-04 
 6.81140095e-06  3.38956353e-04 
 6.86140095e-06  3.38959422e-04 
 6.91140095e-06  3.38956360e-04 
 6.96140095e-06  3.38959415e-04 
 7.01140095e-06  3.38956367e-04 
 7.06140095e-06  3.38959408e-04 
 7.11140095e-06  3.38956374e-04 
 7.16140095e-06  3.38959401e-04 
 7.21140095e-06  3.38956381e-04 
 7.26140095e-06  3.38959394e-04 
 7.31140095e-06  3.38956388e-04 
 7.36140095e-06  3.38959387e-04 
 7.41140095e-06  3.38956395e-04 
 7.46140095e-06  3.38959380e-04 
 7.51140095e-06  3.38956402e-04 
 7.56140095e-06  3.38959373e-04 
 7.61140095e-06  3.38956409e-04 
 7.66140095e-06  3.38959366e-04 
 7.71140095e-06  3.38956416e-04 
 7.76140095e-06  3.38959360e-04 
 7.81140095e-06  3.38956422e-04 
 7.86140095e-06  3.38959353e-04 
 7.91140095e-06  3.38956429e-04 
 7.96140095e-06  3.38959347e-04 
 8.01140095e-06  3.38956435e-04 
 8.06140095e-06  3.38959340e-04 
 8.11140095e-06  3.38956442e-04 
 8.16140095e-06  3.38959334e-04 
 8.21140095e-06  3.38956448e-04 
 8.26140095e-06  3.38959327e-04 
 8.31140095e-06  3.38956454e-04 
 8.36140095e-06  3.38959321e-04 
 8.41140095e-06  3.38956461e-04 
 8.46140095e-06  3.38959315e-04 
 8.51140095e-06  3.38956467e-04 
 8.56140095e-06  3.38959309e-04 
 8.61140095e-06  3.38956473e-04 
 8.66140095e-06  3.38959303e-04 
 8.71140095e-06  3.38956479e-04 
 8.76140095e-06  3.38959297e-04 
 8.81140095e-06  3.38956485e-04 
 8.86140095e-06  3.38959291e-04 
 8.91140095e-06  3.38956491e-04 
 8.96140095e-06  3.38959285e-04 
 9.01140095e-06  3.38956497e-04 
 9.06140095e-06  3.38959279e-04 
 9.11140095e-06  3.38956503e-04 
 9.16140095e-06  3.38959273e-04 
 9.21140095e-06  3.38956508e-04 
 9.26140095e-06  3.38959267e-04 
 9.31140095e-06  3.38956514e-04 
 9.36140095e-06  3.38959262e-04 
 9.41140095e-06  3.38956520e-04 
 9.46140095e-06  3.38959256e-04 
 9.51140095e-06  3.38956525e-04 
 9.56140095e-06  3.38959250e-04 
 9.61140095e-06  3.38956531e-04 
 9.66140095e-06  3.38959245e-04 
 9.71140095e-06  3.38956536e-04 
 9.76140095e-06  3.38959239e-04 
 9.81140095e-06  3.38956542e-04 
 9.86140095e-06  3.38959234e-04 
 9.91140095e-06  3.38956547e-04 
 9.96140095e-06  3.38959229e-04 
 1.00114009e-05  3.38956552e-04 
 1.00614009e-05  3.38959223e-04 
 1.01114009e-05  3.38956558e-04 
 1.01614009e-05  3.38959218e-04 
 1.02114009e-05  3.38956563e-04 
 1.02614009e-05  3.38959213e-04 
 1.03114009e-05  3.38956568e-04 
 1.03614009e-05  3.38959208e-04 
 1.04114009e-05  3.38956573e-04 
 1.04614009e-05  3.38959202e-04 
 1.05114009e-05  3.38956578e-04 
 1.05614009e-05  3.38959197e-04 
 1.06114009e-05  3.38956583e-04 
 1.06614009e-05  3.38959192e-04 
 1.07114009e-05  3.38956588e-04 
 1.07614009e-05  3.38959187e-04 
 1.08114009e-05  3.38956593e-04 
 1.08614009e-05  3.38959182e-04 
 1.09114009e-05  3.38956598e-04 
 1.09614009e-05  3.38959177e-04 
 1.10114009e-05  3.38956603e-04 
 1.10614009e-05  3.38959173e-04 
 1.11114009e-05  3.38956608e-04 
 1.11614009e-05  3.38959168e-04 
 1.12114009e-05  3.38956613e-04 
 1.12614009e-05  3.38959163e-04 
 1.13114009e-05  3.38956618e-04 
 1.13614009e-05  3.38959158e-04 
 1.14114009e-05  3.38956622e-04 
 1.14614009e-05  3.38959154e-04 
 1.15114009e-05  3.38956627e-04 
 1.15614009e-05  3.38959149e-04 
 1.16114009e-05  3.38956632e-04 
 1.16614009e-05  3.38959144e-04 
 1.17114009e-05  3.38956636e-04 
 1.17614009e-05  3.38959140e-04 
 1.18114009e-05  3.38956641e-04 
 1.18614009e-05  3.38959135e-04 
 1.19114009e-05  3.38956645e-04 
 1.19557005e-05  3.38959132e-04 
 1.20000000e-05  3.38956653e-04 
