 1.00000000e+07  1.67997060e+00  1.00000000e+07  1.00000000e+00  1.00000000e+07  9.63654026e-01  1.00000000e+07  9.63654026e-01  1.00000000e+07  7.92060511e-03  1.00000000e+07  1.00000000e+00 
 1.05925373e+07  1.54061832e+00  1.05925373e+07  1.00000000e+00  1.05925373e+07  9.63629169e-01  1.05925373e+07  9.63629170e-01  1.05925373e+07  8.84663175e-03  1.05925373e+07  1.00000000e+00 
 1.12201845e+07  1.39757594e+00  1.12201845e+07  1.00000000e+00  1.12201845e+07  9.63604665e-01  1.12201845e+07  9.63604665e-01  1.12201845e+07  9.87551744e-03  1.12201845e+07  1.00000000e+00 
 1.18850223e+07  1.25157818e+00  1.18850223e+07  1.00000000e+00  1.18850223e+07  9.63580286e-01  1.18850223e+07  9.63580287e-01  1.18850223e+07  1.10174788e-02  1.18850223e+07  1.00000000e+00 
 1.25892541e+07  1.10361013e+00  1.25892541e+07  1.00000000e+00  1.25892541e+07  9.63555828e-01  1.25892541e+07  9.63555829e-01  1.25892541e+07  1.22834804e-02  1.25892541e+07  1.00000000e+00 
 1.33352143e+07  9.54726314e-01  1.33352143e+07  1.00000000e+00  1.33352143e+07  9.63531105e-01  1.33352143e+07  9.63531106e-01  1.33352143e+07  1.36852331e-02  1.33352143e+07  1.00000000e+00 
 1.41253754e+07  8.05988789e-01  1.41253754e+07  1.00000000e+00  1.41253754e+07  9.63505952e-01  1.41253754e+07  9.63505953e-01  1.41253754e+07  1.52351802e-02  1.41253754e+07  1.00000000e+00 
 1.49623566e+07  6.58498919e-01  1.49623566e+07  1.00000000e+00  1.49623566e+07  9.63480226e-01  1.49623566e+07  9.63480226e-01  1.49623566e+07  1.69464683e-02  1.49623566e+07  9.99999999e-01 
 1.58489319e+07  5.13368713e-01  1.58489319e+07  1.00000000e+00  1.58489319e+07  9.63453807e-01  1.58489319e+07  9.63453807e-01  1.58489319e+07  1.88329033e-02  1.58489319e+07  9.99999999e-01 
 1.67880402e+07  3.71682460e-01  1.67880402e+07  1.00000000e+00  1.67880402e+07  9.63426599e-01  1.67880402e+07  9.63426600e-01  1.67880402e+07  2.09088894e-02  1.67880402e+07  9.99999999e-01 
 1.77827941e+07  2.34462517e-01  1.77827941e+07  9.99999999e-01  1.77827941e+07  9.63398534e-01  1.77827941e+07  9.63398535e-01  1.77827941e+07  2.31893521e-02  1.77827941e+07  9.99999999e-01 
 1.88364909e+07  1.02660378e-01  1.88364909e+07  9.99999999e-01  1.88364909e+07  9.63369570e-01  1.88364909e+07  9.63369571e-01  1.88364909e+07  2.56896452e-02  1.88364909e+07  9.99999999e-01 
 1.99526231e+07 -2.28938249e-02  1.99526231e+07  9.99999999e-01  1.99526231e+07  9.63339694e-01  1.99526231e+07  9.63339695e-01  1.99526231e+07  2.84254459e-02  1.99526231e+07  9.99999999e-01 
 2.11348904e+07 -1.41477811e-01  2.11348904e+07  9.99999998e-01  2.11348904e+07  9.63308923e-01  2.11348904e+07  9.63308924e-01  2.11348904e+07  3.14126395e-02  2.11348904e+07  9.99999999e-01 
 2.23872114e+07 -2.52520447e-01  2.23872114e+07  9.99999997e-01  2.23872114e+07  9.63277303e-01  2.23872114e+07  9.63277304e-01  2.23872114e+07  3.46672014e-02  2.23872114e+07  9.99999999e-01 
 2.37137371e+07 -3.55600629e-01  2.37137371e+07  9.99999997e-01  2.37137371e+07  9.63244908e-01  2.37137371e+07  9.63244909e-01  2.37137371e+07  3.82050803e-02  2.37137371e+07  9.99999999e-01 
 2.51188643e+07 -4.50448547e-01  2.51188643e+07  9.99999995e-01  2.51188643e+07  9.63211840e-01  2.51188643e+07  9.63211841e-01  2.51188643e+07  4.20420914e-02  2.51188643e+07  9.99999999e-01 
 2.66072506e+07 -5.36946436e-01  2.66072506e+07  9.99999994e-01  2.66072506e+07  9.63178226e-01  2.66072506e+07  9.63178227e-01  2.66072506e+07  4.61938284e-02  2.66072506e+07  9.99999999e-01 
 2.81838293e+07 -6.15120548e-01  2.81838293e+07  9.99999992e-01  2.81838293e+07  9.63144210e-01  2.81838293e+07  9.63144212e-01  2.81838293e+07  5.06755995e-02  2.81838293e+07  9.99999999e-01 
 2.98538262e+07 -6.85128626e-01  2.98538262e+07  9.99999990e-01  2.98538262e+07  9.63109957e-01  2.98538262e+07  9.63109958e-01  2.98538262e+07  5.55023987e-02  2.98538262e+07  9.99999999e-01 
 3.16227766e+07 -7.47241576e-01  3.16227766e+07  9.99999987e-01  3.16227766e+07  9.63075639e-01  3.16227766e+07  9.63075640e-01  3.16227766e+07  6.06889137e-02  3.16227766e+07  9.99999999e-01 
 3.34965439e+07 -8.01826316e-01  3.34965439e+07  9.99999983e-01  3.34965439e+07  9.63041434e-01  3.34965439e+07  9.63041435e-01  3.34965439e+07  6.62495781e-02  3.34965439e+07  1.00000000e+00 
 3.54813389e+07 -8.49323680e-01  3.54813389e+07  9.99999979e-01  3.54813389e+07  9.63007519e-01  3.54813389e+07  9.63007519e-01  3.54813389e+07  7.21986670e-02  3.54813389e+07  1.00000000e+00 
 3.75837404e+07 -8.90227677e-01  3.75837404e+07  9.99999974e-01  3.75837404e+07  9.62974064e-01  3.75837404e+07  9.62974065e-01  3.75837404e+07  7.85504342e-02  3.75837404e+07  1.00000000e+00 
 3.98107171e+07 -9.25064013e-01  3.98107171e+07  9.99999967e-01  3.98107171e+07  9.62941228e-01  3.98107171e+07  9.62941228e-01  3.98107171e+07  8.53192882e-02  3.98107171e+07  1.00000000e+00 
 4.21696503e+07 -9.54372327e-01  4.21696503e+07  9.99999960e-01  4.21696503e+07  9.62909150e-01  4.21696503e+07  9.62909150e-01  4.21696503e+07  9.25199995e-02  4.21696503e+07  1.00000000e+00 
 4.46683592e+07 -9.78688301e-01  4.46683592e+07  9.99999952e-01  4.46683592e+07  9.62877951e-01  4.46683592e+07  9.62877951e-01  4.46683592e+07  1.00167931e-01  4.46683592e+07  1.00000000e+00 
 4.73151259e+07 -9.98530889e-01  4.73151259e+07  9.99999941e-01  4.73151259e+07  9.62847727e-01  4.73151259e+07  9.62847726e-01  4.73151259e+07  1.08279280e-01  4.73151259e+07  1.00000000e+00 
 5.01187234e+07 -1.01439124e+00  5.01187234e+07  9.99999930e-01  5.01187234e+07  9.62818545e-01  5.01187234e+07  9.62818544e-01  5.01187234e+07  1.16871333e-01  5.01187234e+07  1.00000000e+00 
 5.30884444e+07 -1.02672343e+00  5.30884444e+07  9.99999916e-01  5.30884444e+07  9.62790449e-01  5.30884444e+07  9.62790448e-01  5.30884444e+07  1.25962703e-01  5.30884444e+07  1.00000000e+00 
