 2.40000000e+09  9.56495838e-01 -6.60968508e-02  2.40000000e+09 -2.07889830e+00 -2.40506444e-01  2.40000000e+09 -1.33004043e-05 -2.88292036e-06  2.40000000e+09  3.99376943e-01  9.16334200e-01  2.40000000e+09  4.82907518e-01  2.40000000e+09  9.99817597e-01  2.40000000e+09  9.58358439e-01  2.40000000e+09  2.33509985e+00  0.00000000e+00  2.40000000e+09  7.34285775e-01  0.00000000e+00 
 2.40835000e+09  9.56363957e-01 -6.62698060e-02  2.40835000e+09 -2.08069070e+00 -2.34073754e-01  2.40835000e+09 -1.34021403e-05 -2.89296073e-06  2.40835000e+09  4.02463612e-01  9.14978788e-01  2.40835000e+09  4.87415886e-01  2.40835000e+09  9.99818262e-01  2.40835000e+09  9.58235269e-01  2.40835000e+09  2.33498304e+00  0.00000000e+00  2.40835000e+09  7.34299638e-01  0.00000000e+00 
 2.41670000e+09  9.56231907e-01 -6.64422949e-02  2.41670000e+09 -2.08244095e+00 -2.27649703e-01  2.41670000e+09 -1.35042545e-05 -2.90294197e-06  2.41670000e+09  4.05530977e-01  9.13619491e-01  2.41670000e+09  4.91931136e-01  2.41670000e+09  9.99818948e-01  2.41670000e+09  9.58111922e-01  2.41670000e+09  2.33486586e+00  0.00000000e+00  2.41670000e+09  7.34313557e-01  0.00000000e+00 
 2.42505000e+09  9.56099692e-01 -6.66143177e-02  2.42505000e+09 -2.08414935e+00 -2.21234504e-01  2.42505000e+09 -1.36067466e-05 -2.91286379e-06  2.42505000e+09  4.08579162e-01  9.12256431e-01  2.42505000e+09  4.96453202e-01  2.42505000e+09  9.99819653e-01  2.42505000e+09  9.57988400e-01  2.42505000e+09  2.33474829e+00  0.00000000e+00  2.42505000e+09  7.34327532e-01  0.00000000e+00 
 2.43340000e+09  9.55967314e-01 -6.67858746e-02  2.43340000e+09 -2.08581620e+00 -2.14828368e-01  2.43340000e+09 -1.37096163e-05 -2.92272592e-06  2.43340000e+09  4.11608293e-01  9.10889728e-01  2.43340000e+09  5.00982023e-01  2.43340000e+09  9.99820379e-01  2.43340000e+09  9.57864705e-01  2.43340000e+09  2.33463036e+00  0.00000000e+00  2.43340000e+09  7.34341564e-01  0.00000000e+00 
 2.44175000e+09  9.55834774e-01 -6.69569657e-02  2.44175000e+09 -2.08744181e+00 -2.08431503e-01  2.44175000e+09 -1.38128632e-05 -2.93252808e-06  2.44175000e+09  4.14618492e-01  9.09519499e-01  2.44175000e+09  5.05517533e-01  2.44175000e+09  9.99821124e-01  2.44175000e+09  9.57740838e-01  2.44175000e+09  2.33451205e+00  0.00000000e+00  2.44175000e+09  7.34355653e-01  0.00000000e+00 
 2.45010000e+09  9.55702074e-01 -6.71275912e-02  2.45010000e+09 -2.08902648e+00 -2.02044109e-01  2.45010000e+09 -1.39164871e-05 -2.94227000e-06  2.45010000e+09  4.17609884e-01  9.08145860e-01  2.45010000e+09  5.10059669e-01  2.45010000e+09  9.99821890e-01  2.45010000e+09  9.57616802e-01  2.45010000e+09  2.33439336e+00  0.00000000e+00  2.45010000e+09  7.34369798e-01  0.00000000e+00 
 2.45845000e+09  9.55569217e-01 -6.72977513e-02  2.45845000e+09 -2.09057051e+00 -1.95666387e-01  2.45845000e+09 -1.40204876e-05 -2.95195141e-06  2.45845000e+09  4.20582590e-01  9.06768924e-01  2.45845000e+09  5.14608368e-01  2.45845000e+09  9.99822676e-01  2.45845000e+09  9.57492598e-01  2.45845000e+09  2.33427429e+00  0.00000000e+00  2.45845000e+09  7.34384001e-01  0.00000000e+00 
 2.46680000e+09  9.55436205e-01 -6.74674463e-02  2.46680000e+09 -2.09207420e+00 -1.89298532e-01  2.46680000e+09 -1.41248645e-05 -2.96157204e-06  2.46680000e+09  4.23536734e-01  9.05388803e-01  2.46680000e+09  5.19163565e-01  2.46680000e+09  9.99823482e-01  2.46680000e+09  9.57368229e-01  2.46680000e+09  2.33415486e+00  0.00000000e+00  2.46680000e+09  7.34398260e-01  0.00000000e+00 
 2.47515000e+09  9.55303039e-01 -6.76366764e-02  2.47515000e+09 -2.09353784e+00 -1.82940736e-01  2.47515000e+09 -1.42296174e-05 -2.97113163e-06  2.47515000e+09  4.26472436e-01  9.04005608e-01  2.47515000e+09  5.23725198e-01  2.47515000e+09  9.99824308e-01  2.47515000e+09  9.57243695e-01  2.47515000e+09  2.33403504e+00  0.00000000e+00  2.47515000e+09  7.34412576e-01  0.00000000e+00 
 2.48350000e+09  9.55169722e-01 -6.78054417e-02  2.48350000e+09 -2.09496173e+00 -1.76593185e-01  2.48350000e+09 -1.43347460e-05 -2.98062993e-06  2.48350000e+09  4.29389819e-01  9.02619446e-01  2.48350000e+09  5.28293202e-01  2.48350000e+09  9.99825153e-01  2.48350000e+09  9.57119000e-01  2.48350000e+09  2.33391486e+00  0.00000000e+00  2.48350000e+09  7.34426950e-01  0.00000000e+00 
