 2.40000000e+09  9.49326365e-01 -2.59012422e-02  2.40000000e+09 -4.01465953e+00  3.21175050e+00  2.40000000e+09 -1.25702133e-05 -4.04990116e-06  2.40000000e+09  3.99132019e-01  9.16469532e-01  2.40000000e+09  4.90467371e-01  2.40000000e+09  9.99647308e-01  2.40000000e+09  9.49305428e-01  2.40000000e+09  1.27621283e+00  0.00000000e+00  2.40000000e+09  6.43281186e-01  0.00000000e+00 
 2.40835000e+09  9.49310807e-01 -2.59508128e-02  2.40835000e+09 -3.99733283e+00  3.21661850e+00  2.40835000e+09 -1.26528863e-05 -4.05789880e-06  2.40835000e+09  4.02217777e-01  9.15115737e-01  2.40835000e+09  4.93961550e-01  2.40835000e+09  9.99648387e-01  2.40835000e+09  9.49288027e-01  2.40835000e+09  1.27618419e+00  0.00000000e+00  2.40835000e+09  6.43293149e-01  0.00000000e+00 
 2.41670000e+09  9.49295367e-01 -2.60004634e-02  2.41670000e+09 -3.98007454e+00  3.22136797e+00  2.41670000e+09 -1.27358212e-05 -4.06587027e-06  2.41670000e+09  4.05284237e-01  9.13758061e-01  2.41670000e+09  4.97445861e-01  2.41670000e+09  9.99649477e-01  2.41670000e+09  9.49270736e-01  2.41670000e+09  1.27615549e+00  0.00000000e+00  2.41670000e+09  6.43305161e-01  0.00000000e+00 
 2.42505000e+09  9.49280044e-01 -2.60501936e-02  2.42505000e+09 -3.96288484e+00  3.22600048e+00  2.42505000e+09 -1.28190181e-05 -4.07381558e-06  2.42505000e+09  4.08331523e-01  9.12396627e-01  2.42505000e+09  5.00920356e-01  2.42505000e+09  9.99650580e-01  2.42505000e+09  9.49253555e-01  2.42505000e+09  1.27612672e+00  0.00000000e+00  2.42505000e+09  6.43317224e-01  0.00000000e+00 
 2.43340000e+09  9.49264837e-01 -2.61000030e-02  2.43340000e+09 -3.94576393e+00  3.23051756e+00  2.43340000e+09 -1.29024771e-05 -4.08173473e-06  2.43340000e+09  4.11359761e-01  9.11031554e-01  2.43340000e+09  5.04385088e-01  2.43340000e+09  9.99651694e-01  2.43340000e+09  9.49236483e-01  2.43340000e+09  1.27609788e+00  0.00000000e+00  2.43340000e+09  6.43329337e-01  0.00000000e+00 
 2.44175000e+09  9.49249743e-01 -2.61498914e-02  2.44175000e+09 -3.92871196e+00  3.23492073e+00  2.44175000e+09 -1.29861982e-05 -4.08962775e-06  2.44175000e+09  4.14369074e-01  9.09662958e-01  2.44175000e+09  5.07840110e-01  2.44175000e+09  9.99652820e-01  2.44175000e+09  9.49219519e-01  2.44175000e+09  1.27606898e+00  0.00000000e+00  2.44175000e+09  6.43341500e-01  0.00000000e+00 
 2.45010000e+09  9.49234762e-01 -2.61998583e-02  2.45010000e+09 -3.91172909e+00  3.23921150e+00  2.45010000e+09 -1.30701817e-05 -4.09749462e-06  2.45010000e+09  4.17359585e-01  9.08290957e-01  2.45010000e+09  5.11285470e-01  2.45010000e+09  9.99653958e-01  2.45010000e+09  9.49202660e-01  2.45010000e+09  1.27604001e+00  0.00000000e+00  2.45010000e+09  6.43353714e-01  0.00000000e+00 
 2.45845000e+09  9.49219893e-01 -2.62499034e-02  2.45845000e+09 -3.89481545e+00  3.24339134e+00  2.45845000e+09 -1.31544274e-05 -4.10533536e-06  2.45845000e+09  4.20331417e-01  9.06915663e-01  2.45845000e+09  5.14721221e-01  2.45845000e+09  9.99655107e-01  2.45845000e+09  9.49185906e-01  2.45845000e+09  1.27601098e+00  0.00000000e+00  2.45845000e+09  6.43365977e-01  0.00000000e+00 
 2.46680000e+09  9.49205133e-01 -2.63000264e-02  2.46680000e+09 -3.87797117e+00  3.24746172e+00  2.46680000e+09 -1.32389357e-05 -4.11314997e-06  2.46680000e+09  4.23284693e-01  9.05537189e-01  2.46680000e+09  5.18147411e-01  2.46680000e+09  9.99656268e-01  2.46680000e+09  9.49169255e-01  2.46680000e+09  1.27598188e+00  0.00000000e+00  2.46680000e+09  6.43378292e-01  0.00000000e+00 
 2.47515000e+09  9.49190483e-01 -2.63502269e-02  2.47515000e+09 -3.86119635e+00  3.25142411e+00  2.47515000e+09 -1.33237064e-05 -4.12093846e-06  2.47515000e+09  4.26219534e-01  9.04155644e-01  2.47515000e+09  5.21564090e-01  2.47515000e+09  9.99657441e-01  2.47515000e+09  9.49152707e-01  2.47515000e+09  1.27595272e+00  0.00000000e+00  2.47515000e+09  6.43390656e-01  0.00000000e+00 
 2.48350000e+09  9.49175940e-01 -2.64005045e-02  2.48350000e+09 -3.84449110e+00  3.25527991e+00  2.48350000e+09 -1.34087398e-05 -4.12870082e-06  2.48350000e+09  4.29136061e-01  9.02771136e-01  2.48350000e+09  5.24971307e-01  2.48350000e+09  9.99658624e-01  2.48350000e+09  9.49136260e-01  2.48350000e+09  1.27592349e+00  0.00000000e+00  2.48350000e+09  6.43403071e-01  0.00000000e+00 
