 2.40000000e+09  9.57159572e-01 -8.56552008e-02  2.40000000e+09 -1.19041358e+00 -2.74691038e-01  2.40000000e+09 -2.48983146e-05 -7.20125999e-06  2.40000000e+09  4.02964996e-01  9.14501688e-01  2.40000000e+09  7.63048696e-01  2.40000000e+09  9.99901906e-01  2.40000000e+09  9.60330000e-01  2.40000000e+09  3.44316824e+00  0.00000000e+00  2.40000000e+09  9.89719202e-01  0.00000000e+00 
 2.40835000e+09  9.57026201e-01 -8.59189464e-02  2.40835000e+09 -1.19220793e+00 -2.71486594e-01  2.40835000e+09 -2.50995080e-05 -7.22604922e-06  2.40835000e+09  4.06064696e-01  9.13123437e-01  2.40835000e+09  7.67669412e-01  2.40835000e+09  9.99903259e-01  2.40835000e+09  9.60215183e-01  2.40835000e+09  3.44301962e+00  0.00000000e+00  2.40835000e+09  9.89811521e-01  0.00000000e+00 
 2.41670000e+09  9.56892481e-01 -8.61823649e-02  2.41670000e+09 -1.19398122e+00 -2.68281858e-01  2.41670000e+09 -2.53014803e-05 -7.25064811e-06  2.41670000e+09  4.09145004e-01  9.11741246e-01  2.41670000e+09  7.72299448e-01  2.41670000e+09  9.99904639e-01  2.41670000e+09  9.60100049e-01  2.41670000e+09  3.44287050e+00  0.00000000e+00  2.41670000e+09  9.89904170e-01  0.00000000e+00 
 2.42505000e+09  9.56758413e-01 -8.64454554e-02  2.42505000e+09 -1.19573358e+00 -2.65076943e-01  2.42505000e+09 -2.55042304e-05 -7.27505566e-06  2.42505000e+09  4.12206047e-01  9.10355237e-01  2.42505000e+09  7.76938758e-01  2.42505000e+09  9.99906046e-01  2.42505000e+09  9.59984600e-01  2.42505000e+09  3.44272090e+00  0.00000000e+00  2.42505000e+09  9.89997150e-01  0.00000000e+00 
 2.43340000e+09  9.56623997e-01 -8.67082175e-02  2.43340000e+09 -1.19746513e+00 -2.61871962e-01  2.43340000e+09 -2.57077573e-05 -7.29927086e-06  2.43340000e+09  4.15247948e-01  9.08965529e-01  2.43340000e+09  7.81587299e-01  2.43340000e+09  9.99907480e-01  2.43340000e+09  9.59868837e-01  2.43340000e+09  3.44257081e+00  0.00000000e+00  2.43340000e+09  9.90090460e-01  0.00000000e+00 
 2.44175000e+09  9.56489236e-01 -8.69706503e-02  2.44175000e+09 -1.19917601e+00 -2.58667026e-01  2.44175000e+09 -2.59120601e-05 -7.32329273e-06  2.44175000e+09  4.18270832e-01  9.07572241e-01  2.44175000e+09  7.86245027e-01  2.44175000e+09  9.99908940e-01  2.44175000e+09  9.59752759e-01  2.44175000e+09  3.44242022e+00  0.00000000e+00  2.44175000e+09  9.90184102e-01  0.00000000e+00 
 2.45010000e+09  9.56354130e-01 -8.72327534e-02  2.45010000e+09 -1.20086633e+00 -2.55462241e-01  2.45010000e+09 -2.61171377e-05 -7.34712029e-06  2.45010000e+09  4.21274821e-01  9.06175490e-01  2.45010000e+09  7.90911896e-01  2.45010000e+09  9.99910428e-01  2.45010000e+09  9.59636368e-01  2.45010000e+09  3.44226915e+00  0.00000000e+00  2.45010000e+09  9.90278074e-01  0.00000000e+00 
 2.45845000e+09  9.56218680e-01 -8.74945259e-02  2.45845000e+09 -1.20253623e+00 -2.52257715e-01  2.45845000e+09 -2.63229892e-05 -7.37075257e-06  2.45845000e+09  4.24260039e-01  9.04775391e-01  2.45845000e+09  7.95587862e-01  2.45845000e+09  9.99911942e-01  2.45845000e+09  9.59519666e-01  2.45845000e+09  3.44211758e+00  0.00000000e+00  2.45845000e+09  9.90372378e-01  0.00000000e+00 
 2.46680000e+09  9.56082887e-01 -8.77559673e-02  2.46680000e+09 -1.20418582e+00 -2.49053553e-01  2.46680000e+09 -2.65296135e-05 -7.39418862e-06  2.46680000e+09  4.27226608e-01  9.03372056e-01  2.46680000e+09  8.00272881e-01  2.46680000e+09  9.99913483e-01  2.46680000e+09  9.59402651e-01  2.46680000e+09  3.44196553e+00  0.00000000e+00  2.46680000e+09  9.90467013e-01  0.00000000e+00 
 2.47515000e+09  9.55946752e-01 -8.80170769e-02  2.47515000e+09 -1.20581523e+00 -2.45849857e-01  2.47515000e+09 -2.67370097e-05 -7.41742749e-06  2.47515000e+09  4.30174651e-01  9.01965596e-01  2.47515000e+09  8.04966906e-01  2.47515000e+09  9.99915051e-01  2.47515000e+09  9.59285327e-01  2.47515000e+09  3.44181298e+00  0.00000000e+00  2.47515000e+09  9.90561979e-01  0.00000000e+00 
 2.48350000e+09  9.55810277e-01 -8.82778542e-02  2.48350000e+09 -1.20742458e+00 -2.42646730e-01  2.48350000e+09 -2.69451768e-05 -7.44046824e-06  2.48350000e+09  4.33104287e-01  9.00556119e-01  2.48350000e+09  8.09669893e-01  2.48350000e+09  9.99916645e-01  2.48350000e+09  9.59167692e-01  2.48350000e+09  3.44165995e+00  0.00000000e+00  2.48350000e+09  9.90657276e-01  0.00000000e+00 
