 2.40000000e+09  9.56552614e-01 -7.60515997e-02  2.40000000e+09 -1.62019516e+00 -2.92707157e-01  2.40000000e+09 -1.84426157e-05 -4.83363302e-06  2.40000000e+09  4.01177414e-01  9.15425848e-01  2.40000000e+09  5.60478039e-01  2.40000000e+09  9.99825829e-01  2.40000000e+09  9.59041050e-01  2.40000000e+09  2.82901875e+00  0.00000000e+00  2.40000000e+09  8.47381173e-01  0.00000000e+00 
 2.40835000e+09  9.56416868e-01 -7.62703748e-02  2.40835000e+09 -1.62220185e+00 -2.88036153e-01  2.40835000e+09 -1.85882844e-05 -4.85099761e-06  2.40835000e+09  4.04270690e-01  9.14059060e-01  2.40835000e+09  5.64974381e-01  2.40835000e+09  9.99826670e-01  2.40835000e+09  9.58918618e-01  2.40835000e+09  2.82888129e+00  0.00000000e+00  2.40835000e+09  8.47420970e-01  0.00000000e+00 
 2.41670000e+09  9.56280845e-01 -7.64887390e-02  2.41670000e+09 -1.62417781e+00 -2.83367488e-01  2.41670000e+09 -1.87345085e-05 -4.86825355e-06  2.41670000e+09  4.07344619e-01  9.12688359e-01  2.41670000e+09  5.69478924e-01  2.41670000e+09  9.99827535e-01  2.41670000e+09  9.58795916e-01  2.41670000e+09  2.82874338e+00  0.00000000e+00  2.41670000e+09  8.47460915e-01  0.00000000e+00 
 2.42505000e+09  9.56144546e-01 -7.67066920e-02  2.42505000e+09 -1.62612323e+00 -2.78701325e-01  2.42505000e+09 -1.88812875e-05 -4.88540030e-06  2.42505000e+09  4.10399325e-01  9.11313866e-01  2.42505000e+09  5.73991617e-01  2.42505000e+09  9.99828423e-01  2.42505000e+09  9.58672946e-01  2.42505000e+09  2.82860503e+00  0.00000000e+00  2.42505000e+09  8.47501009e-01  0.00000000e+00 
 2.43340000e+09  9.56007972e-01 -7.69242333e-02  2.43340000e+09 -1.62803831e+00 -2.74037825e-01  2.43340000e+09 -1.90286206e-05 -4.90243730e-06  2.43340000e+09  4.13434934e-01  9.09935703e-01  2.43340000e+09  5.78512405e-01  2.43340000e+09  9.99829337e-01  2.43340000e+09  9.58549709e-01  2.43340000e+09  2.82846624e+00  0.00000000e+00  2.43340000e+09  8.47541250e-01  0.00000000e+00 
 2.44175000e+09  9.55871126e-01 -7.71413626e-02  2.44175000e+09 -1.62992325e+00 -2.69377146e-01  2.44175000e+09 -1.91765074e-05 -4.91936398e-06  2.44175000e+09  4.16451569e-01  9.08553986e-01  2.44175000e+09  5.83041235e-01  2.44175000e+09  9.99830274e-01  2.44175000e+09  9.58426206e-01  2.44175000e+09  2.82832699e+00  0.00000000e+00  2.44175000e+09  8.47581640e-01  0.00000000e+00 
 2.45010000e+09  9.55734009e-01 -7.73580794e-02  2.45010000e+09 -1.63177824e+00 -2.64719443e-01  2.45010000e+09 -1.93249473e-05 -4.93617981e-06  2.45010000e+09  4.19449354e-01  9.07168833e-01  2.45010000e+09  5.87578054e-01  2.45010000e+09  9.99831235e-01  2.45010000e+09  9.58302440e-01  2.45010000e+09  2.82818731e+00  0.00000000e+00  2.45010000e+09  8.47622179e-01  0.00000000e+00 
 2.45845000e+09  9.55596621e-01 -7.75743833e-02  2.45845000e+09 -1.63360347e+00 -2.60064868e-01  2.45845000e+09 -1.94739396e-05 -4.95288424e-06  2.45845000e+09  4.22428411e-01  9.05780357e-01  2.45845000e+09  5.92122806e-01  2.45845000e+09  9.99832220e-01  2.45845000e+09  9.58178411e-01  2.45845000e+09  2.82804718e+00  0.00000000e+00  2.45845000e+09  8.47662866e-01  0.00000000e+00 
 2.46680000e+09  9.55458966e-01 -7.77902739e-02  2.46680000e+09 -1.63539913e+00 -2.55413570e-01  2.46680000e+09 -1.96234837e-05 -4.96947675e-06  2.46680000e+09  4.25388862e-01  9.04388670e-01  2.46680000e+09  5.96675439e-01  2.46680000e+09  9.99833229e-01  2.46680000e+09  9.58054121e-01  2.46680000e+09  2.82790660e+00  0.00000000e+00  2.46680000e+09  8.47703702e-01  0.00000000e+00 
 2.47515000e+09  9.55321045e-01 -7.80057510e-02  2.47515000e+09 -1.63716543e+00 -2.50765699e-01  2.47515000e+09 -1.97735792e-05 -4.98595680e-06  2.47515000e+09  4.28330831e-01  9.02993883e-01  2.47515000e+09  6.01235898e-01  2.47515000e+09  9.99834263e-01  2.47515000e+09  9.57929571e-01  2.47515000e+09  2.82776558e+00  0.00000000e+00  2.47515000e+09  8.47744687e-01  0.00000000e+00 
 2.48350000e+09  9.55182859e-01 -7.82208140e-02  2.48350000e+09 -1.63890254e+00 -2.46121397e-01  2.48350000e+09 -1.99242252e-05 -5.00232387e-06  2.48350000e+09  4.31254437e-01  9.01596104e-01  2.48350000e+09  6.05804129e-01  2.48350000e+09  9.99835320e-01  2.48350000e+09  9.57804762e-01  2.48350000e+09  2.82762412e+00  0.00000000e+00  2.48350000e+09  8.47785821e-01  0.00000000e+00 
