 0.00000000e+00  2.32098031e-37 
 1.00000000e-11  1.03298280e-11 
 2.00000000e-11  3.80925212e-13 
 4.00000000e-11 -4.32512992e-13 
 8.00000000e-11  4.14861908e-13 
 1.60000000e-10 -4.08176470e-13 
 3.20000000e-10  4.03300656e-13 
 6.40000000e-10 -4.01464664e-13 
 1.28000000e-09  4.00480632e-13 
 2.28000000e-09 -3.99727449e-13 
 3.28000000e-09  3.99211925e-13 
 4.28000000e-09 -3.98408238e-13 
 5.28000000e-09  3.97915327e-13 
 6.28000000e-09 -3.97102568e-13 
 7.28000000e-09  3.96617578e-13 
 8.28000000e-09 -3.95800739e-13 
 9.28000000e-09  3.95322384e-13 
 1.02800000e-08 -3.94501537e-13 
 1.12800000e-08  3.94030403e-13 
 1.22800000e-08 -3.93204876e-13 
 1.32800000e-08  3.92741895e-13 
 1.42800000e-08 -3.91910809e-13 
 1.52800000e-08  3.91457063e-13 
 1.62800000e-08 -3.90619389e-13 
 1.72800000e-08  3.90176105e-13 
 1.82800000e-08 -3.89330651e-13 
 1.92800000e-08  3.88899216e-13 
 2.02800000e-08 -3.88044611e-13 
 2.12800000e-08  3.87626596e-13 
 2.22800000e-08 -3.86761263e-13 
 2.32800000e-08  3.86358449e-13 
 2.42800000e-08 -3.85480576e-13 
 2.52800000e-08  3.85094985e-13 
 2.62800000e-08 -3.84202495e-13 
 2.72800000e-08  3.83836428e-13 
 2.82800000e-08 -3.82926938e-13 
 2.92800000e-08  3.82583012e-13 
 3.02800000e-08 -3.81653794e-13 
 3.12800000e-08  3.81334991e-13 
 3.22800000e-08 -3.80382921e-13 
 3.32800000e-08  3.80092639e-13 
 3.42800000e-08 -3.79114142e-13 
 3.52800000e-08  3.78856255e-13 
 3.62800000e-08 -3.77847239e-13 
 3.72800000e-08  3.77626168e-13 
 3.82800000e-08 -3.76581956e-13 
 3.92800000e-08  3.76402745e-13 
 4.02800000e-08 -3.75317985e-13 
 4.12800000e-08  3.75186391e-13 
 4.22800000e-08 -3.74054966e-13 
 4.32800000e-08  3.73977564e-13 
 4.42800000e-08 -3.72792478e-13 
 4.52800000e-08  3.72776775e-13 
 4.62800000e-08 -3.71530032e-13 
 4.72800000e-08  3.71584603e-13 
 4.82800000e-08 -3.70267063e-13 
 4.92800000e-08  3.70401702e-13 
 5.02800000e-08 -3.69002916e-13 
 5.12800000e-08  3.69228812e-13 
 5.22800000e-08 -3.67736838e-13 
 5.32800000e-08  3.68066776e-13 
 5.42800000e-08 -3.66467963e-13 
 5.52800000e-08  3.66916549e-13 
 5.62800000e-08 -3.65195298e-13 
 5.72800000e-08  3.65779221e-13 
 5.82800000e-08 -3.63917702e-13 
 5.92800000e-08  3.64656032e-13 
 6.02800000e-08 -3.62633867e-13 
 6.12800000e-08  3.63548397e-13 
 6.22800000e-08 -3.61342297e-13 
