 1.53280000e-07  2.39456465e-09 
 1.54280000e-07  2.52819325e-09 
 1.55280000e-07  2.67007365e-09 
 1.56280000e-07  2.81904403e-09 
 1.57280000e-07  2.97710951e-09 
 1.58280000e-07  3.14315773e-09 
 1.59280000e-07  3.31923778e-09 
 1.60280000e-07  3.50429150e-09 
 1.61280000e-07  3.70041692e-09 
 1.62280000e-07  3.90661529e-09 
 1.63280000e-07  4.12503904e-09 
 1.64280000e-07  4.35475445e-09 
 1.65280000e-07  4.59797426e-09 
 1.66280000e-07  4.85383592e-09 
 1.67280000e-07  5.12461887e-09 
 1.68280000e-07  5.40953832e-09 
 1.69280000e-07  5.71094732e-09 
 1.70280000e-07  6.02814595e-09 
 1.71280000e-07  6.36356823e-09 
 1.72280000e-07  6.71660673e-09 
 1.73280000e-07  7.08978432e-09 
 1.74280000e-07  7.48259410e-09 
 1.75280000e-07  7.89765614e-09 
 1.76280000e-07  8.33457260e-09 
 1.77280000e-07  8.79606949e-09 
 1.78280000e-07  9.28186692e-09 
 1.79280000e-07  9.79480596e-09 
 1.80280000e-07  1.03347339e-08 
 1.81280000e-07  1.09046161e-08 
 1.82280000e-07  1.15044365e-08 
 1.83280000e-07  1.21372943e-08 
 1.84280000e-07  1.28033193e-08 
 1.85280000e-07  1.35057540e-08 
 1.86280000e-07  1.42448834e-08 
 1.87280000e-07  1.50241022e-08 
 1.88280000e-07  1.58438594e-08 
 1.89280000e-07  1.67077104e-08 
 1.90280000e-07  1.76162759e-08 
 1.91280000e-07  1.85732798e-08 
 1.92280000e-07  1.95795212e-08 
 1.93280000e-07  2.06388980e-08 
 1.94280000e-07  2.17523930e-08 
 1.95280000e-07  2.29240821e-08 
 1.96280000e-07  2.41551342e-08 
 1.97280000e-07  2.54498043e-08 
 1.98280000e-07  2.68094471e-08 
 1.99280000e-07  2.82384942e-08 
 2.00280000e-07  2.97384814e-08 
 2.01280000e-07  3.13140106e-08 
 2.02280000e-07  3.29667890e-08 
 2.03280000e-07  3.47015764e-08 
 2.04280000e-07  3.65202364e-08 
 2.05280000e-07  3.84276675e-08 
 2.06280000e-07  4.04258670e-08 
 2.07280000e-07  4.25198459e-08 
 2.08280000e-07  4.47117040e-08 
 2.09280000e-07  4.70065292e-08 
 2.10280000e-07  4.94064831e-08 
 2.11280000e-07  5.19166849e-08 
 2.12280000e-07  5.45393067e-08 
 2.13280000e-07  5.72794417e-08 
 2.14280000e-07  6.01392097e-08 
 2.15280000e-07  6.31236085e-08 
 2.16280000e-07  6.62346303e-08 
 2.17280000e-07  6.94770960e-08 
 2.18280000e-07  7.28527816e-08 
 2.19280000e-07  7.63662370e-08 
 2.20280000e-07  8.00189220e-08 
 2.21280000e-07  8.38150091e-08 
 2.22280000e-07  8.77555303e-08 
 2.23280000e-07  9.18441647e-08 
 2.24280000e-07  9.60813957e-08 
 2.25280000e-07  1.00470285e-07 
 2.26280000e-07  1.05010642e-07 
 2.27280000e-07  1.09704783e-07 
 2.28280000e-07  1.14551714e-07 
 2.29280000e-07  1.19552880e-07 
 2.30280000e-07  1.24706361e-07 
 2.31280000e-07  1.30012612e-07 
 2.32280000e-07  1.35468671e-07 
 2.33280000e-07  1.41073897e-07 
 2.34280000e-07  1.46824195e-07 
 2.35280000e-07  1.52717743e-07 
 2.36280000e-07  1.58749242e-07 
 2.37280000e-07  1.64915636e-07 
 2.38280000e-07  1.71210385e-07 
 2.39280000e-07  1.77629184e-07 
 2.40280000e-07  1.84164253e-07 
 2.41280000e-07  1.90810064e-07 
 2.42280000e-07  1.97557647e-07 
 2.43280000e-07  2.04400321e-07 
 2.44280000e-07  2.11328024e-07 
 2.45280000e-07  2.18333041e-07 
 2.46280000e-07  2.25404362e-07 
 2.47280000e-07  2.32533404e-07 
 2.48280000e-07  2.39708395e-07 
 2.49280000e-07  2.46920093e-07 
 2.50280000e-07  2.54156188e-07 
 2.51280000e-07  2.61407019e-07 
 2.52280000e-07  2.68659988e-07 
 2.53280000e-07  2.75905276e-07 
 2.54280000e-07  2.83130269e-07 
 2.55280000e-07  2.90325258e-07 
 2.56280000e-07  2.97477879e-07 
 2.57280000e-07  3.04578799e-07 
 2.58280000e-07  3.11616163e-07 
 2.59280000e-07  3.18581261e-07 
 2.60280000e-07  3.25462979e-07 
 2.61280000e-07  3.32253448e-07 
 2.62280000e-07  3.38942491e-07 
 2.63280000e-07  3.45523259e-07 
 2.64280000e-07  3.51986670e-07 
 2.65280000e-07  3.58327022e-07 
 2.66280000e-07  3.64536437e-07 
 2.67280000e-07  3.70610447e-07 
 2.68280000e-07  3.76542436e-07 
 2.69280000e-07  3.82329205e-07 
 2.70280000e-07  3.87965414e-07 
 2.71280000e-07  3.93449123e-07 
 2.72280000e-07  3.98776239e-07 
 2.73280000e-07  4.03946034e-07 
 2.74280000e-07  4.08955595e-07 
 2.75280000e-07  4.13805329e-07 
 2.76280000e-07  4.18493409e-07 
 2.77280000e-07  4.23021268e-07 
 2.78280000e-07  4.27388057e-07 
 2.79280000e-07  4.31596114e-07 
 2.80280000e-07  4.35645437e-07 
 2.81280000e-07  4.39539144e-07 
 2.82280000e-07  4.43277948e-07 
 2.83280000e-07  4.46865611e-07 
 2.84280000e-07  4.50303431e-07 
 2.85280000e-07  4.53595686e-07 
 2.86280000e-07  4.56744133e-07 
 2.87280000e-07  4.59753442e-07 
 2.88280000e-07  4.62625712e-07 
 2.89280000e-07  4.65365894e-07 
 2.90280000e-07  4.67976322e-07 
 2.91280000e-07  4.70462128e-07 
 2.92280000e-07  4.72825786e-07 
 2.93280000e-07  4.75072523e-07 
 2.94280000e-07  4.77204874e-07 
 2.95280000e-07  4.79228084e-07 
 2.96280000e-07  4.81144684e-07 
 2.97280000e-07  4.82959876e-07 
 2.98280000e-07  4.84676129e-07 
 2.99280000e-07  4.86298555e-07 
 3.00280000e-07  4.87829519e-07 
 3.01280000e-07  4.89274002e-07 
 3.02280000e-07  4.90634231e-07 
 3.03280000e-07  4.91915031e-07 
 3.04280000e-07  4.93118465e-07 
 3.05280000e-07  4.94249181e-07 
 3.06280000e-07  4.95309061e-07 
 3.07280000e-07  4.96302563e-07 
 3.08280000e-07  4.97231381e-07 
 3.09280000e-07  4.98099773e-07 
 3.10280000e-07  4.98909240e-07 
 3.11280000e-07  4.99663839e-07 
 3.12280000e-07  5.00364876e-07 
 3.13280000e-07  5.01016209e-07 
 3.14280000e-07  5.01618953e-07 
 3.15280000e-07  5.02176771e-07 
 3.16280000e-07  5.02690592e-07 
 3.17280000e-07  5.03163890e-07 
 3.18280000e-07  5.03597417e-07 
 3.19280000e-07  5.03994466e-07 
 3.20280000e-07  5.04355619e-07 
 3.21280000e-07  5.04683998e-07 
 3.22280000e-07  5.04980026e-07 
 3.23280000e-07  5.05246664e-07 
 3.24280000e-07  5.05484184e-07 
 3.25280000e-07  5.05695396e-07 
 3.26280000e-07  5.05880435e-07 
 3.27280000e-07  5.06041969e-07 
 3.28280000e-07  5.06180002e-07 
 3.29280000e-07  5.06297075e-07 
 3.30280000e-07  5.06393071e-07 
 3.31280000e-07  5.06470412e-07 
 3.32280000e-07  5.06528871e-07 
 3.33280000e-07  5.06570758e-07 
 3.34280000e-07  5.06595748e-07 
 3.35280000e-07  5.06606048e-07 
 3.36280000e-07  5.06601242e-07 
 3.37280000e-07  5.06583445e-07 
 3.38280000e-07  5.06552156e-07 
 3.39280000e-07  5.06509405e-07 
 3.40280000e-07  5.06454617e-07 
 3.41280000e-07  5.06389744e-07 
 3.42280000e-07  5.06314142e-07 
 3.43280000e-07  5.06229693e-07 
 3.44280000e-07  5.06135692e-07 
 3.45280000e-07  5.06033955e-07 
 3.46280000e-07  5.05923721e-07 
 3.47280000e-07  5.05806749e-07 
 3.48280000e-07  5.05682228e-07 
 3.49280000e-07  5.05551863e-07 
 3.50280000e-07  5.05414797e-07 
 3.51280000e-07  5.05272688e-07 
 3.52280000e-07  5.05124640e-07 
 3.53280000e-07  5.04972264e-07 
 3.54280000e-07  5.04814629e-07 
 3.55280000e-07  5.04653305e-07 
 3.56280000e-07  5.04487330e-07 
 3.57280000e-07  5.04318238e-07 
 3.58280000e-07  5.04145036e-07 
 3.59280000e-07  5.03969224e-07 
 3.60280000e-07  5.03789784e-07 
 3.61280000e-07  5.03608187e-07 
 3.62280000e-07  5.03423389e-07 
 3.63280000e-07  5.03236834e-07 
 3.64280000e-07  5.03047455e-07 
 3.65280000e-07  5.02856671e-07 
 3.66280000e-07  5.02663397e-07 
 3.67280000e-07  5.02469024e-07 
 3.68280000e-07  5.02272451e-07 
 3.69280000e-07  5.02075046e-07 
 3.70280000e-07  5.01875691e-07 
 3.71280000e-07  5.01675730e-07 
 3.72280000e-07  5.01474029e-07 
 3.73280000e-07  5.01271910e-07 
 3.74280000e-07  5.01068224e-07 
 3.75280000e-07  5.00864268e-07 
 3.76280000e-07  5.00658876e-07 
 3.77280000e-07  5.00453323e-07 
 3.78280000e-07  5.00246421e-07 
 3.79280000e-07  5.00039421e-07 
 3.80280000e-07  4.99831111e-07 
 3.81280000e-07  4.99622712e-07 
 3.82280000e-07  4.99412985e-07 
 3.83280000e-07  4.99203114e-07 
 3.84280000e-07  4.98991824e-07 
 3.85280000e-07  4.98780252e-07 
 3.86280000e-07  4.98567077e-07 
 3.87280000e-07  4.98353372e-07 
 3.88280000e-07  4.98137749e-07 
 3.89280000e-07  4.97921197e-07 
 3.90280000e-07  4.97702229e-07 
 3.91280000e-07  4.97481712e-07 
 3.92280000e-07  4.97258016e-07 
 3.93280000e-07  4.97031821e-07 
 3.94280000e-07  4.96801278e-07 
 3.95280000e-07  4.96559805e-07 
 3.96280000e-07  4.96305507e-07 
 3.97280000e-07  4.96045680e-07 
 3.98280000e-07  4.95777518e-07 
 3.99280000e-07  4.95500136e-07 
 4.00280000e-07  4.95209724e-07 
 4.01280000e-07  4.94904107e-07 
 4.02280000e-07  4.94577736e-07 
 4.03280000e-07  4.94226099e-07 
 4.04280000e-07  4.93840468e-07 
 4.05280000e-07  4.93411962e-07 
 4.06280000e-07  4.92925811e-07 
 4.07280000e-07  4.92364701e-07 
 4.08280000e-07  4.91702055e-07 
 4.09280000e-07  4.90904003e-07 
 4.10280000e-07  4.89920898e-07 
 4.11280000e-07  4.88687182e-07 
 4.12280000e-07  4.87110953e-07 
 4.13280000e-07  4.85073130e-07 
 4.14280000e-07  4.82419850e-07 
 4.15280000e-07  4.78970809e-07 
 4.16280000e-07  4.74527864e-07 
 4.17280000e-07  4.68897902e-07 
 4.18280000e-07  4.61891736e-07 
 4.19280000e-07  4.53290939e-07 
 4.20280000e-07  4.42761295e-07 
 4.21280000e-07  4.29796240e-07 
 4.22280000e-07  4.13848466e-07 
 4.23280000e-07  3.94845242e-07 
 4.24280000e-07  3.73664824e-07 
 4.25280000e-07  3.51798143e-07 
 4.26280000e-07  3.30550399e-07 
 4.27280000e-07  3.10662180e-07 
 4.28280000e-07  2.92377639e-07 
 4.29280000e-07  2.75722075e-07 
 4.30280000e-07  2.60582880e-07 
 4.31280000e-07  2.46802821e-07 
 4.32280000e-07  2.34280213e-07 
 4.33280000e-07  2.22934058e-07 
 4.34280000e-07  2.12700748e-07 
 4.35280000e-07  2.03538391e-07 
 4.36280000e-07  1.95422407e-07 
 4.37280000e-07  1.88350992e-07 
 4.38280000e-07  1.82342746e-07 
 4.39280000e-07  1.77444902e-07 
 4.40280000e-07  1.73734708e-07 
 4.41280000e-07  1.71332890e-07 
 4.42280000e-07  1.70412673e-07 
 4.43280000e-07  1.71224621e-07 
 4.44280000e-07  1.74123176e-07 
 4.45280000e-07  1.79619039e-07 
 4.46280000e-07  1.88450083e-07 
 4.47280000e-07  2.01706792e-07 
 4.48280000e-07  2.21049346e-07 
 4.49280000e-07  2.49001937e-07 
 4.50280000e-07  2.89506273e-07 
 4.51280000e-07  3.48948500e-07 
 4.52280000e-07  4.37854378e-07 
 4.53280000e-07  5.73873224e-07 
 4.54280000e-07  7.86724295e-07 
 4.55280000e-07  1.12545526e-06 
 4.56280000e-07  1.66566979e-06 
 4.57280000e-07  2.50634782e-06 
 4.58280000e-07  3.73512809e-06 
 4.59280000e-07  5.35735289e-06 
 4.60280000e-07  7.25862403e-06 
 4.61280000e-07  9.28953601e-06 
 4.62280000e-07  1.13921993e-05 
 4.63280000e-07  1.36121227e-05 
 4.64280000e-07  1.60230255e-05 
 4.65280000e-07  1.86770269e-05 
 4.66280000e-07  2.16026691e-05 
 4.67280000e-07  2.48176530e-05 
 4.68280000e-07  2.83362258e-05 
 4.69280000e-07  3.21711532e-05 
 4.70280000e-07  3.63340881e-05 
 4.71280000e-07  4.08357628e-05 
 4.72280000e-07  4.56860987e-05 
 4.73280000e-07  5.08943121e-05 
 4.74280000e-07  5.63881663e-05 
 4.75280000e-07  6.23564872e-05 
 4.76280000e-07  6.88036588e-05 
 4.77280000e-07  7.55954951e-05 
 4.78280000e-07  8.28163269e-05 
 4.79280000e-07  9.04246064e-05 
 4.80280000e-07  9.84556610e-05 
 4.81280000e-07  1.06893752e-04 
 4.82280000e-07  1.15756768e-04 
 4.83280000e-07  1.25038224e-04 
 4.84280000e-07  1.34748066e-04 
 4.85280000e-07  1.44883086e-04 
 4.86280000e-07  1.55448667e-04 
 4.87280000e-07  1.66442192e-04 
 4.88280000e-07  1.77865502e-04 
 4.89280000e-07  1.89714696e-04 
 4.90280000e-07  2.02129700e-04 
 4.91280000e-07  2.14762214e-04 
 4.92280000e-07  2.27731778e-04 
 4.93280000e-07  2.41127971e-04 
 4.94280000e-07  2.54822500e-04 
 4.95280000e-07  2.68835026e-04 
 4.96280000e-07  2.83023987e-04 
 4.97280000e-07  2.97344585e-04 
 4.98280000e-07  3.11641083e-04 
 4.99280000e-07  3.25843681e-04 
 5.00280000e-07  3.39820633e-04 
 5.01280000e-07  3.53496804e-04 
 5.02280000e-07  3.66626941e-04 
 5.03280000e-07  3.78715491e-04 
 5.04280000e-07  3.89071067e-04 
 5.05280000e-07  3.97450770e-04 
 5.06280000e-07  4.04144723e-04 
 5.07280000e-07  4.09685196e-04 
 5.08280000e-07  4.14541108e-04 
 5.09280000e-07  4.18960253e-04 
 5.10280000e-07  4.23065701e-04 
 5.11280000e-07  4.26943799e-04 
 5.12280000e-07  4.30612086e-04 
 5.13280000e-07  4.34102753e-04 
 5.14280000e-07  4.37420753e-04 
 5.15280000e-07  4.40588661e-04 
 5.16280000e-07  4.43610438e-04 
 5.17280000e-07  4.46503837e-04 
 5.18280000e-07  4.49272038e-04 
 5.19280000e-07  4.51929063e-04 
 5.20280000e-07  4.54477416e-04 
 5.21280000e-07  4.56928274e-04 
 5.22280000e-07  4.59283657e-04 
 5.23280000e-07  4.61552569e-04 
 5.24280000e-07  4.63736684e-04 
 5.25280000e-07  4.65843324e-04 
 5.26280000e-07  4.67873907e-04 
 5.27280000e-07  4.69834429e-04 
 5.28280000e-07  4.71726111e-04 
 5.29280000e-07  4.73553899e-04 
 5.30280000e-07  4.75318850e-04 
 5.31280000e-07  4.77025071e-04 
 5.32280000e-07  4.78673483e-04 
 5.33280000e-07  4.80267512e-04 
 5.34280000e-07  4.81807965e-04 
 5.35280000e-07  4.83297715e-04 
 5.36280000e-07  4.84737469e-04 
 5.37280000e-07  4.86129650e-04 
 5.38280000e-07  4.87474877e-04 
 5.39280000e-07  4.88775203e-04 
 5.40280000e-07  4.90031173e-04 
 5.41280000e-07  4.91244535e-04 
 5.42280000e-07  4.92415771e-04 
 5.43280000e-07  4.93546380e-04 
 5.44280000e-07  4.94636788e-04 
 5.45280000e-07  4.95688291e-04 
 5.46280000e-07  4.96701272e-04 
 5.47280000e-07  4.97676858e-04 
 5.48280000e-07  4.98615398e-04 
 5.49280000e-07  4.99517884e-04 
 5.50280000e-07  5.00384639e-04 
 5.51280000e-07  5.01216547e-04 
 5.52280000e-07  5.02013915e-04 
 5.53280000e-07  5.02777540e-04 
 5.54280000e-07  5.03507722e-04 
 5.55280000e-07  5.04205192e-04 
 5.56280000e-07  5.04870251e-04 
 5.57280000e-07  5.05503581e-04 
 5.58280000e-07  5.06105489e-04 
 5.59280000e-07  5.06676626e-04 
 5.60280000e-07  5.07217312e-04 
 5.61280000e-07  5.07728176e-04 
 5.62280000e-07  5.08209562e-04 
 5.63280000e-07  5.08662088e-04 
 5.64280000e-07  5.09086124e-04 
 5.65280000e-07  5.09482290e-04 
 5.66280000e-07  5.09850986e-04 
 5.67280000e-07  5.10192841e-04 
 5.68280000e-07  5.10508289e-04 
 5.69280000e-07  5.10797977e-04 
 5.70280000e-07  5.11062376e-04 
 5.71280000e-07  5.11302153e-04 
 5.72280000e-07  5.11517823e-04 
 5.73280000e-07  5.11710074e-04 
 5.74280000e-07  5.11879464e-04 
 5.75280000e-07  5.12026710e-04 
 5.76280000e-07  5.12152412e-04 
 5.77280000e-07  5.12257313e-04 
 5.78280000e-07  5.12342054e-04 
 5.79280000e-07  5.12407409e-04 
 5.80280000e-07  5.12454057e-04 
 5.81280000e-07  5.12482797e-04 
 5.82280000e-07  5.12494343e-04 
 5.83280000e-07  5.12489518e-04 
 5.84280000e-07  5.12469067e-04 
 5.85280000e-07  5.12433829e-04 
 5.86280000e-07  5.12384575e-04 
 5.87280000e-07  5.12322157e-04 
 5.88280000e-07  5.12247363e-04 
 5.89280000e-07  5.12161048e-04 
 5.90280000e-07  5.12064010e-04 
 5.91280000e-07  5.11957102e-04 
 5.92280000e-07  5.11841122e-04 
 5.93280000e-07  5.11716910e-04 
 5.94280000e-07  5.11585254e-04 
 5.95280000e-07  5.11446973e-04 
 5.96280000e-07  5.11302835e-04 
 5.97280000e-07  5.11153629e-04 
 5.98280000e-07  5.11000094e-04 
 5.99280000e-07  5.10842977e-04 
 6.00280000e-07  5.10682979e-04 
 6.01280000e-07  5.10520799e-04 
 6.02280000e-07  5.10357089e-04 
 6.03280000e-07  5.10192491e-04 
 6.04280000e-07  5.10027605e-04 
 6.05280000e-07  5.09863008e-04 
 6.06280000e-07  5.09699240e-04 
 6.07280000e-07  5.09536810e-04 
 6.08280000e-07  5.09376193e-04 
 6.09280000e-07  5.09217828e-04 
 6.10280000e-07  5.09062122e-04 
 6.11280000e-07  5.08909443e-04 
 6.12280000e-07  5.08760130e-04 
 6.13280000e-07  5.08614480e-04 
 6.14280000e-07  5.08472766e-04 
 6.15280000e-07  5.08335216e-04 
 6.16280000e-07  5.08202039e-04 
 6.17280000e-07  5.08073397e-04 
 6.18280000e-07  5.07949443e-04 
 6.19280000e-07  5.07830279e-04 
 6.20280000e-07  5.07716002e-04 
 6.21280000e-07  5.07606660e-04 
 6.22280000e-07  5.07502305e-04 
 6.23280000e-07  5.07402937e-04 
 6.24280000e-07  5.07308566e-04 
 6.25280000e-07  5.07219151e-04 
 6.26280000e-07  5.07134669e-04 
 6.27280000e-07  5.07055045e-04 
 6.28280000e-07  5.06980228e-04 
 6.29280000e-07  5.06910116e-04 
 6.30280000e-07  5.06844635e-04 
 6.31280000e-07  5.06783662e-04 
 6.32280000e-07  5.06727108e-04 
 6.33280000e-07  5.06674833e-04 
 6.34280000e-07  5.06626737e-04 
 6.35280000e-07  5.06582670e-04 
 6.36280000e-07  5.06542523e-04 
 6.37280000e-07  5.06506140e-04 
 6.38280000e-07  5.06473411e-04 
 6.39280000e-07  5.06444179e-04 
 6.40280000e-07  5.06418337e-04 
 6.41280000e-07  5.06395724e-04 
 6.42280000e-07  5.06376237e-04 
 6.43280000e-07  5.06359717e-04 
 6.44280000e-07  5.06346062e-04 
 6.45280000e-07  5.06335114e-04 
 6.46280000e-07  5.06326776e-04 
 6.47280000e-07  5.06320894e-04 
 6.48280000e-07  5.06317376e-04 
 6.49280000e-07  5.06316073e-04 
 6.50280000e-07  5.06316900e-04 
 6.51280000e-07  5.06319711e-04 
 6.52280000e-07  5.06324429e-04 
 6.53280000e-07  5.06330915e-04 
 6.54280000e-07  5.06339099e-04 
 6.55280000e-07  5.06348847e-04 
 6.56280000e-07  5.06360097e-04 
 6.57280000e-07  5.06372722e-04 
 6.58280000e-07  5.06386666e-04 
 6.59280000e-07  5.06401809e-04 
 6.60280000e-07  5.06418103e-04 
 6.61280000e-07  5.06435434e-04 
 6.62280000e-07  5.06453761e-04 
 6.63280000e-07  5.06472974e-04 
 6.64280000e-07  5.06493042e-04 
 6.65280000e-07  5.06513860e-04 
 6.66280000e-07  5.06535401e-04 
 6.67280000e-07  5.06557568e-04 
 6.68280000e-07  5.06580341e-04 
 6.69280000e-07  5.06603626e-04 
 6.70280000e-07  5.06627409e-04 
 6.71280000e-07  5.06651603e-04 
 6.72280000e-07  5.06676197e-04 
 6.73280000e-07  5.06701110e-04 
 6.74280000e-07  5.06726338e-04 
 6.75280000e-07  5.06751801e-04 
 6.76280000e-07  5.06777500e-04 
 6.77280000e-07  5.06803361e-04 
 6.78280000e-07  5.06829389e-04 
 6.79280000e-07  5.06855514e-04 
 6.80280000e-07  5.06881744e-04 
 6.81280000e-07  5.06908012e-04 
 6.82280000e-07  5.06934332e-04 
 6.83280000e-07  5.06960639e-04 
 6.84280000e-07  5.06986951e-04 
 6.85280000e-07  5.07013205e-04 
 6.86280000e-07  5.07039423e-04 
 6.87280000e-07  5.07065544e-04 
 6.88280000e-07  5.07091593e-04 
 6.89280000e-07  5.07117513e-04 
 6.90280000e-07  5.07143330e-04 
 6.91280000e-07  5.07168989e-04 
