point_id,bench,role,corner_label,hbt_section,temp_c,nx,selft,rb_label,rb_ohm,ic_a,ic_per_nx_a,vce_v,vb_v,ie_a
a_nx1_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,1,0,open,1e12,5.62341E-09,5.623410e-09,1.47446,0.646788,5.62194E-09
a_nx1_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,1,0,open,1e12,7.49894E-09,7.498940e-09,1.4701,0.652641,7.49747E-09
a_nx1_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,1,0,open,1e12,1E-08,1.000000e-08,1.46635,0.658496,9.99853E-09
a_nx1_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,1,0,open,1e12,1.33352E-08,1.333520e-08,1.46326,0.664349,1.33337E-08
a_nx1_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,1,0,open,1e12,1.77828E-08,1.778280e-08,1.46081,0.670203,1.77813E-08
a_nx1_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,1,0,open,1e12,2.37137E-08,2.371370e-08,1.45898,0.676055,2.37122E-08
a_nx1_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,1,0,open,1e12,3.16228E-08,3.162280e-08,1.45774,0.681908,3.16213E-08
a_nx1_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,1,0,open,1e12,4.21697E-08,4.216970e-08,1.45706,0.68776,4.21682E-08
a_nx1_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,1,0,open,1e12,5.62341E-08,5.623410e-08,1.45686,0.693613,5.62326E-08
a_nx1_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,1,0,open,1e12,7.49894E-08,7.498940e-08,1.45712,0.699465,7.49879E-08
a_nx1_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,1,0,open,1e12,1E-07,1.000000e-07,1.45777,0.705317,9.99985E-08
a_nx1_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,1,0,open,1e12,1.33352E-07,1.333520e-07,1.45879,0.71117,1.33351E-07
a_nx1_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,1,0,open,1e12,1.77828E-07,1.778280e-07,1.46012,0.717023,1.77827E-07
a_nx1_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,1,0,open,1e12,2.37137E-07,2.371370e-07,1.46173,0.722876,2.37136E-07
a_nx1_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,1,0,open,1e12,3.16228E-07,3.162280e-07,1.46359,0.72873,3.16227E-07
a_nx1_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,1,0,open,1e12,4.21697E-07,4.216970e-07,1.46567,0.734585,4.21696E-07
a_nx1_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,1,0,open,1e12,5.62341E-07,5.623410e-07,1.46795,0.740441,5.6234E-07
a_nx1_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,1,0,open,1e12,7.49894E-07,7.498940e-07,1.4704,0.746298,7.49893E-07
a_nx1_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,1,0,open,1e12,1E-06,1.000000e-06,1.47301,0.752157,9.99999E-07
a_nx1_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,1,0,open,1e12,1.33352E-06,1.333520e-06,1.47576,0.758019,1.33352E-06
a_nx1_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,1,0,open,1e12,1.77828E-06,1.778280e-06,1.47864,0.763884,1.77828E-06
a_nx1_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,1,0,open,1e12,2.37137E-06,2.371370e-06,1.48165,0.769754,2.37137E-06
a_nx1_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,1,0,open,1e12,3.16228E-06,3.162280e-06,1.48478,0.77563,3.16228E-06
a_nx1_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,1,0,open,1e12,4.21697E-06,4.216970e-06,1.48804,0.781515,4.21697E-06
a_nx1_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,1,0,open,1e12,5.62341E-06,5.623410e-06,1.49142,0.78741,5.62341E-06
a_nx1_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,1,0,open,1e12,7.49894E-06,7.498940e-06,1.49495,0.793319,7.49894E-06
a_nx1_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,1,0,open,1e12,1E-05,1.000000e-05,1.49864,0.799248,1E-05
a_nx1_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,1,0,open,1e12,1.33352E-05,1.333520e-05,1.50253,0.805203,1.33352E-05
a_nx1_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,1,0,open,1e12,1.77828E-05,1.778280e-05,1.50665,0.811192,1.77828E-05
a_nx1_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,1,0,open,1e12,2.37137E-05,2.371370e-05,1.51107,0.817227,2.37137E-05
a_nx1_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,1,0,open,1e12,3.16228E-05,3.162280e-05,1.51587,0.823322,3.16228E-05
a_nx1_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,1,0,open,1e12,4.21697E-05,4.216970e-05,1.52116,0.829499,4.21697E-05
a_nx1_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,1,0,open,1e12,5.62341E-05,5.623410e-05,1.52708,0.835783,5.62341E-05
a_nx1_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,1,0,open,1e12,7.49894E-05,7.498940e-05,1.53384,0.84221,7.49894E-05
a_nx1_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,1,0,open,1e12,0.0001,1.000000e-04,1.5417,0.848827,0.0001
a_nx1_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,1,0,open,1e12,0.000133352,1.333520e-04,1.551,0.855696,0.000133352
a_nx1_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,1,0,open,1e12,0.000177828,1.778280e-04,1.56219,0.8629,0.000177828
a_nx1_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,1,0,open,1e12,0.000237137,2.371370e-04,1.57589,0.870546,0.000237137
a_nx1_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,1,0,open,1e12,0.000316228,3.162280e-04,1.59288,0.878776,0.000316228
a_nx1_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,1,0,open,1e12,0.000421697,4.216970e-04,1.61417,0.887777,0.000421697
a_nx1_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,1,0,open,1e12,0.000562341,5.623410e-04,1.64111,0.897789,0.000562341
a_nx1_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,1,0,open,1e12,0.000749894,7.498940e-04,1.67543,0.909128,0.000749894
a_nx1_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,1,0,open,1e12,0.001,1.000000e-03,1.71935,0.9222,0.001
a_nx1_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,1,0,open,1e12,0.00133352,1.333520e-03,1.77579,0.937533,0.00133352
a_nx1_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,1,0,open,1e12,0.00177828,1.778280e-03,1.84859,0.955809,0.00177828
a_nx1_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,1,0,open,1e12,0.00237137,2.371370e-03,1.94303,0.977916,0.00237137
a_nx1_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,1,0,open,1e12,0.00316228,3.162280e-03,2.06665,1.00501,0.00316228
a_nx8_bcs_-40c_rbopen_st1,A,extraction,bcs,hbt_bcs,-40,8,1,open,1e12,8E-10,1.000000e-10,1.56444,0.564767,7.98436E-10
a_nx8_bcs_-40c_rbopen_st1,A,extraction,bcs,hbt_bcs,-40,8,1,open,1e12,1.06682E-09,1.333525e-10,1.55909,0.570642,1.06526E-09
a_nx8_bcs_-40c_rbopen_st1,A,extraction,bcs,hbt_bcs,-40,8,1,open,1e12,1.42262E-09,1.778275e-10,1.55198,0.576512,1.42107E-09
a_nx8_bcs_-40c_rbopen_st1,A,extraction,bcs,hbt_bcs,-40,8,1,open,1e12,1.8971E-09,2.371375e-10,1.54372,0.582379,1.89556E-09
a_nx8_bcs_-40c_rbopen_st1,A,extraction,bcs,hbt_bcs,-40,8,1,open,1e12,2.52982E-09,3.162275e-10,1.53481,0.588242,2.52829E-09
a_nx8_bcs_-40c_rbopen_st1,A,extraction,bcs,hbt_bcs,-40,8,1,open,1e12,3.37357E-09,4.216962e-10,1.52566,0.594103,3.37204E-09
a_nx8_bcs_-40c_rbopen_st1,A,extraction,bcs,hbt_bcs,-40,8,1,open,1e12,4.49873E-09,5.623413e-10,1.5166,0.599962,4.49721E-09
a_nx8_bcs_-40c_rbopen_st1,A,extraction,bcs,hbt_bcs,-40,8,1,open,1e12,5.99915E-09,7.498938e-10,1.50786,0.605819,5.99764E-09
a_nx8_bcs_-40c_rbopen_st1,A,extraction,bcs,hbt_bcs,-40,8,1,open,1e12,8E-09,1.000000e-09,1.49961,0.611675,7.9985E-09
a_nx8_bcs_-40c_rbopen_st1,A,extraction,bcs,hbt_bcs,-40,8,1,open,1e12,1.06682E-08,1.333525e-09,1.49198,0.617531,1.06667E-08
a_nx8_bcs_-40c_rbopen_st1,A,extraction,bcs,hbt_bcs,-40,8,1,open,1e12,1.42262E-08,1.778275e-09,1.48504,0.623385,1.42247E-08
a_nx8_bcs_-40c_rbopen_st1,A,extraction,bcs,hbt_bcs,-40,8,1,open,1e12,1.8971E-08,2.371375e-09,1.47884,0.629239,1.89695E-08
a_nx8_bcs_-40c_rbopen_st1,A,extraction,bcs,hbt_bcs,-40,8,1,open,1e12,2.52982E-08,3.162275e-09,1.47339,0.635092,2.52967E-08
a_nx8_bcs_-40c_rbopen_st1,A,extraction,bcs,hbt_bcs,-40,8,1,open,1e12,3.37357E-08,4.216963e-09,1.46869,0.640945,3.37342E-08
a_nx8_bcs_-40c_rbopen_st1,A,extraction,bcs,hbt_bcs,-40,8,1,open,1e12,4.49873E-08,5.623413e-09,1.46471,0.646798,4.49858E-08
a_nx8_bcs_-40c_rbopen_st1,A,extraction,bcs,hbt_bcs,-40,8,1,open,1e12,5.99915E-08,7.498937e-09,1.46143,0.65265,5.999E-08
a_nx8_bcs_-40c_rbopen_st1,A,extraction,bcs,hbt_bcs,-40,8,1,open,1e12,8E-08,1.000000e-08,1.4588,0.658502,7.99985E-08
a_nx8_bcs_-40c_rbopen_st1,A,extraction,bcs,hbt_bcs,-40,8,1,open,1e12,1.06682E-07,1.333525e-08,1.45679,0.664354,1.06681E-07
a_nx8_bcs_-40c_rbopen_st1,A,extraction,bcs,hbt_bcs,-40,8,1,open,1e12,1.42262E-07,1.778275e-08,1.45535,0.670206,1.42261E-07
a_nx8_bcs_-40c_rbopen_st1,A,extraction,bcs,hbt_bcs,-40,8,1,open,1e12,1.8971E-07,2.371375e-08,1.45442,0.676058,1.89709E-07
a_nx8_bcs_-40c_rbopen_st1,A,extraction,bcs,hbt_bcs,-40,8,1,open,1e12,2.52982E-07,3.162275e-08,1.45398,0.681909,2.52981E-07
a_nx8_bcs_-40c_rbopen_st1,A,extraction,bcs,hbt_bcs,-40,8,1,open,1e12,3.37357E-07,4.216963e-08,1.45396,0.687761,3.37356E-07
a_nx8_bcs_-40c_rbopen_st1,A,extraction,bcs,hbt_bcs,-40,8,1,open,1e12,4.49873E-07,5.623413e-08,1.45434,0.693612,4.49872E-07
a_nx8_bcs_-40c_rbopen_st1,A,extraction,bcs,hbt_bcs,-40,8,1,open,1e12,5.99915E-07,7.498937e-08,1.45508,0.699464,5.99914E-07
a_nx8_bcs_-40c_rbopen_st1,A,extraction,bcs,hbt_bcs,-40,8,1,open,1e12,8E-07,1.000000e-07,1.45613,0.705315,7.99999E-07
a_nx8_bcs_-40c_rbopen_st1,A,extraction,bcs,hbt_bcs,-40,8,1,open,1e12,1.06682E-06,1.333525e-07,1.45747,0.711166,1.06682E-06
a_nx8_bcs_-40c_rbopen_st1,A,extraction,bcs,hbt_bcs,-40,8,1,open,1e12,1.42262E-06,1.778275e-07,1.45906,0.717018,1.42262E-06
a_nx8_bcs_-40c_rbopen_st1,A,extraction,bcs,hbt_bcs,-40,8,1,open,1e12,1.8971E-06,2.371375e-07,1.46089,0.722869,1.8971E-06
a_nx8_bcs_-40c_rbopen_st1,A,extraction,bcs,hbt_bcs,-40,8,1,open,1e12,2.52982E-06,3.162275e-07,1.46292,0.728721,2.52982E-06
a_nx8_bcs_-40c_rbopen_st1,A,extraction,bcs,hbt_bcs,-40,8,1,open,1e12,3.37357E-06,4.216963e-07,1.46514,0.734572,3.37357E-06
a_nx8_bcs_-40c_rbopen_st1,A,extraction,bcs,hbt_bcs,-40,8,1,open,1e12,4.49873E-06,5.623413e-07,1.46753,0.740424,4.49873E-06
a_nx8_bcs_-40c_rbopen_st1,A,extraction,bcs,hbt_bcs,-40,8,1,open,1e12,5.99915E-06,7.498937e-07,1.47007,0.746276,5.99915E-06
a_nx8_bcs_-40c_rbopen_st1,A,extraction,bcs,hbt_bcs,-40,8,1,open,1e12,8E-06,1.000000e-06,1.47274,0.752129,8E-06
a_nx8_bcs_-40c_rbopen_st1,A,extraction,bcs,hbt_bcs,-40,8,1,open,1e12,1.06682E-05,1.333525e-06,1.47554,0.757982,1.06682E-05
a_nx8_bcs_-40c_rbopen_st1,A,extraction,bcs,hbt_bcs,-40,8,1,open,1e12,1.42262E-05,1.778275e-06,1.47847,0.763835,1.42262E-05
a_nx8_bcs_-40c_rbopen_st1,A,extraction,bcs,hbt_bcs,-40,8,1,open,1e12,1.8971E-05,2.371375e-06,1.4815,0.76969,1.8971E-05
a_nx8_bcs_-40c_rbopen_st1,A,extraction,bcs,hbt_bcs,-40,8,1,open,1e12,2.52982E-05,3.162275e-06,1.48466,0.775546,2.52982E-05
a_nx8_bcs_-40c_rbopen_st1,A,extraction,bcs,hbt_bcs,-40,8,1,open,1e12,3.37357E-05,4.216963e-06,1.48793,0.781404,3.37357E-05
a_nx8_bcs_-40c_rbopen_st1,A,extraction,bcs,hbt_bcs,-40,8,1,open,1e12,4.49873E-05,5.623413e-06,1.49132,0.787265,4.49873E-05
a_nx8_bcs_-40c_rbopen_st1,A,extraction,bcs,hbt_bcs,-40,8,1,open,1e12,5.99915E-05,7.498938e-06,1.49485,0.79313,5.99915E-05
a_nx8_bcs_-40c_rbopen_st1,A,extraction,bcs,hbt_bcs,-40,8,1,open,1e12,8E-05,1.000000e-05,1.49854,0.799,8E-05
a_nx8_bcs_-40c_rbopen_st1,A,extraction,bcs,hbt_bcs,-40,8,1,open,1e12,0.000106682,1.333525e-05,1.50242,0.804879,0.000106682
a_nx8_bcs_-40c_rbopen_st1,A,extraction,bcs,hbt_bcs,-40,8,1,open,1e12,0.000142262,1.778275e-05,1.50654,0.810768,0.000142262
a_nx8_bcs_-40c_rbopen_st1,A,extraction,bcs,hbt_bcs,-40,8,1,open,1e12,0.00018971,2.371375e-05,1.51095,0.816672,0.00018971
a_nx8_bcs_-40c_rbopen_st1,A,extraction,bcs,hbt_bcs,-40,8,1,open,1e12,0.000252982,3.162275e-05,1.51574,0.822598,0.000252982
a_nx8_bcs_-40c_rbopen_st1,A,extraction,bcs,hbt_bcs,-40,8,1,open,1e12,0.000337357,4.216962e-05,1.52102,0.828552,0.000337357
a_nx8_bcs_-40c_rbopen_st1,A,extraction,bcs,hbt_bcs,-40,8,1,open,1e12,0.000449873,5.623412e-05,1.52694,0.834547,0.000449873
a_nx8_bcs_-40c_rbopen_st1,A,extraction,bcs,hbt_bcs,-40,8,1,open,1e12,0.000599915,7.498938e-05,1.5337,0.840595,0.000599915
a_nx8_bcs_-40c_rbopen_st1,A,extraction,bcs,hbt_bcs,-40,8,1,open,1e12,0.0008,1.000000e-04,1.54157,0.846718,0.0008
a_nx8_bcs_-40c_rbopen_st1,A,extraction,bcs,hbt_bcs,-40,8,1,open,1e12,0.00106682,1.333525e-04,1.55091,0.85294,0.00106682
a_nx8_bcs_-40c_rbopen_st1,A,extraction,bcs,hbt_bcs,-40,8,1,open,1e12,0.00142262,1.778275e-04,1.56219,0.859296,0.00142262
a_nx8_bcs_-40c_rbopen_st1,A,extraction,bcs,hbt_bcs,-40,8,1,open,1e12,0.0018971,2.371375e-04,1.57602,0.865827,0.0018971
a_nx8_bcs_-40c_rbopen_st1,A,extraction,bcs,hbt_bcs,-40,8,1,open,1e12,0.00252982,3.162275e-04,1.59322,0.872586,0.00252982
a_nx8_bcs_-40c_rbopen_st1,A,extraction,bcs,hbt_bcs,-40,8,1,open,1e12,0.00337357,4.216963e-04,1.61484,0.879636,0.00337357
a_nx8_bcs_-40c_rbopen_st1,A,extraction,bcs,hbt_bcs,-40,8,1,open,1e12,0.00449873,5.623413e-04,1.64222,0.887045,0.00449873
a_nx8_bcs_-40c_rbopen_st1,A,extraction,bcs,hbt_bcs,-40,8,1,open,1e12,0.00599915,7.498937e-04,1.67708,0.894876,0.00599915
a_nx8_bcs_-40c_rbopen_st1,A,extraction,bcs,hbt_bcs,-40,8,1,open,1e12,0.008,1.000000e-03,1.72158,0.903171,0.008
a_nx8_bcs_-40c_rbopen_st1,A,extraction,bcs,hbt_bcs,-40,8,1,open,1e12,0.0106682,1.333525e-03,1.77832,0.911907,0.0106682
a_nx8_bcs_-40c_rbopen_st1,A,extraction,bcs,hbt_bcs,-40,8,1,open,1e12,0.0142262,1.778275e-03,1.85034,0.920925,0.0142262
a_nx8_bcs_-40c_rbopen_st1,A,extraction,bcs,hbt_bcs,-40,8,1,open,1e12,0.018971,2.371375e-03,1.94087,0.929787,0.018971
a_nx8_bcs_-40c_rbopen_st1,A,extraction,bcs,hbt_bcs,-40,8,1,open,1e12,0.0252982,3.162275e-03,2.05278,0.937725,0.0252982
a_nx8_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,8,0,open,1e12,8E-10,1.000000e-10,1.56443,0.564767,7.98436E-10
a_nx8_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,8,0,open,1e12,1.06682E-09,1.333525e-10,1.55909,0.570642,1.06526E-09
a_nx8_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,8,0,open,1e12,1.42262E-09,1.778275e-10,1.55198,0.576512,1.42107E-09
a_nx8_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,8,0,open,1e12,1.8971E-09,2.371375e-10,1.54372,0.582379,1.89556E-09
a_nx8_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,8,0,open,1e12,2.52982E-09,3.162275e-10,1.53481,0.588243,2.52829E-09
a_nx8_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,8,0,open,1e12,3.37357E-09,4.216962e-10,1.52566,0.594103,3.37204E-09
a_nx8_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,8,0,open,1e12,4.49873E-09,5.623413e-10,1.5166,0.599962,4.49721E-09
a_nx8_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,8,0,open,1e12,5.99915E-09,7.498938e-10,1.50785,0.60582,5.99764E-09
a_nx8_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,8,0,open,1e12,8E-09,1.000000e-09,1.49961,0.611676,7.9985E-09
a_nx8_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,8,0,open,1e12,1.06682E-08,1.333525e-09,1.49198,0.617531,1.06667E-08
a_nx8_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,8,0,open,1e12,1.42262E-08,1.778275e-09,1.48504,0.623385,1.42247E-08
a_nx8_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,8,0,open,1e12,1.8971E-08,2.371375e-09,1.47884,0.629239,1.89695E-08
a_nx8_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,8,0,open,1e12,2.52982E-08,3.162275e-09,1.47339,0.635092,2.52967E-08
a_nx8_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,8,0,open,1e12,3.37357E-08,4.216963e-09,1.46869,0.640945,3.37342E-08
a_nx8_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,8,0,open,1e12,4.49873E-08,5.623413e-09,1.46471,0.646798,4.49858E-08
a_nx8_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,8,0,open,1e12,5.99915E-08,7.498937e-09,1.46143,0.65265,5.999E-08
a_nx8_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,8,0,open,1e12,8E-08,1.000000e-08,1.4588,0.658502,7.99985E-08
a_nx8_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,8,0,open,1e12,1.06682E-07,1.333525e-08,1.45679,0.664355,1.06681E-07
a_nx8_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,8,0,open,1e12,1.42262E-07,1.778275e-08,1.45535,0.670206,1.42261E-07
a_nx8_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,8,0,open,1e12,1.8971E-07,2.371375e-08,1.45442,0.676058,1.89709E-07
a_nx8_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,8,0,open,1e12,2.52982E-07,3.162275e-08,1.45398,0.68191,2.52981E-07
a_nx8_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,8,0,open,1e12,3.37357E-07,4.216963e-08,1.45396,0.687762,3.37356E-07
a_nx8_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,8,0,open,1e12,4.49873E-07,5.623413e-08,1.45434,0.693614,4.49872E-07
a_nx8_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,8,0,open,1e12,5.99915E-07,7.498937e-08,1.45508,0.699466,5.99914E-07
a_nx8_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,8,0,open,1e12,8E-07,1.000000e-07,1.45613,0.705318,7.99999E-07
a_nx8_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,8,0,open,1e12,1.06682E-06,1.333525e-07,1.45747,0.711171,1.06682E-06
a_nx8_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,8,0,open,1e12,1.42262E-06,1.778275e-07,1.45907,0.717023,1.42262E-06
a_nx8_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,8,0,open,1e12,1.8971E-06,2.371375e-07,1.46089,0.722877,1.8971E-06
a_nx8_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,8,0,open,1e12,2.52982E-06,3.162275e-07,1.46293,0.72873,2.52982E-06
a_nx8_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,8,0,open,1e12,3.37357E-06,4.216963e-07,1.46515,0.734585,3.37357E-06
a_nx8_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,8,0,open,1e12,4.49873E-06,5.623413e-07,1.46754,0.740441,4.49873E-06
a_nx8_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,8,0,open,1e12,5.99915E-06,7.498937e-07,1.47007,0.746298,5.99915E-06
a_nx8_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,8,0,open,1e12,8E-06,1.000000e-06,1.47275,0.752157,8E-06
a_nx8_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,8,0,open,1e12,1.06682E-05,1.333525e-06,1.47556,0.758019,1.06682E-05
a_nx8_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,8,0,open,1e12,1.42262E-05,1.778275e-06,1.47848,0.763884,1.42262E-05
a_nx8_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,8,0,open,1e12,1.8971E-05,2.371375e-06,1.48153,0.769754,1.8971E-05
a_nx8_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,8,0,open,1e12,2.52982E-05,3.162275e-06,1.48469,0.77563,2.52982E-05
a_nx8_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,8,0,open,1e12,3.37357E-05,4.216963e-06,1.48796,0.781515,3.37357E-05
a_nx8_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,8,0,open,1e12,4.49873E-05,5.623413e-06,1.49136,0.78741,4.49873E-05
a_nx8_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,8,0,open,1e12,5.99915E-05,7.498938e-06,1.4949,0.793319,5.99915E-05
a_nx8_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,8,0,open,1e12,8E-05,1.000000e-05,1.49861,0.799248,8E-05
a_nx8_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,8,0,open,1e12,0.000106682,1.333525e-05,1.5025,0.805203,0.000106682
a_nx8_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,8,0,open,1e12,0.000142262,1.778275e-05,1.50663,0.811192,0.000142262
a_nx8_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,8,0,open,1e12,0.00018971,2.371375e-05,1.51105,0.817227,0.00018971
a_nx8_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,8,0,open,1e12,0.000252982,3.162275e-05,1.51586,0.823322,0.000252982
a_nx8_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,8,0,open,1e12,0.000337357,4.216962e-05,1.52115,0.829499,0.000337357
a_nx8_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,8,0,open,1e12,0.000449873,5.623412e-05,1.52708,0.835783,0.000449873
a_nx8_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,8,0,open,1e12,0.000599915,7.498938e-05,1.53384,0.84221,0.000599915
a_nx8_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,8,0,open,1e12,0.0008,1.000000e-04,1.54169,0.848827,0.0008
a_nx8_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,8,0,open,1e12,0.00106682,1.333525e-04,1.55099,0.855696,0.00106682
a_nx8_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,8,0,open,1e12,0.00142262,1.778275e-04,1.5622,0.8629,0.00142262
a_nx8_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,8,0,open,1e12,0.0018971,2.371375e-04,1.57589,0.870546,0.0018971
a_nx8_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,8,0,open,1e12,0.00252982,3.162275e-04,1.59287,0.878776,0.00252982
a_nx8_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,8,0,open,1e12,0.00337357,4.216963e-04,1.61417,0.887777,0.00337357
a_nx8_bcs_-40c_rbopen_st0,A,extraction,bcs,hbt_bcs,-40,8,0,open,1e12,0.00449873,5.623413e-04,1.64111,0.897789,0.00449873
